time_ms,cpu_percent
0,0.0
351,0.0
1560,18.471
1755,15.686
1950,12.903
2145,10.625
2340,18.065
2535,23.602
2769,24.841
2964,22.152
3159,19.62
3354,11.95
3549,0.625
3744,0.0
3939,0.0
4173,0.0
4368,0.0
4563,0.0
4758,0.0
4953,0.0
5148,0.0
5343,0.0
5577,0.0
5772,0.0
5967,0.0
6162,0.0
6357,1.282
6552,0.0
6747,0.0
6942,0.0
7176,0.0
7371,0.0
7566,0.0
7761,0.0
7956,0.0
8151,0.0
8346,5.696
8580,3.268
8775,5.333
8970,0.625
9165,0.0
9360,0.0
9555,0.641
9750,0.0
9984,0.625
10179,0.0
10374,0.0
10569,0.625
10764,0.0
10959,0.658
11154,0.0
11349,0.629
11583,0.641
11778,0.0
11973,1.266
12168,0.0
12363,0.0
12558,0.0
12753,0.0
12987,1.887
13182,0.0
13377,0.0
13572,0.633
13767,8.333
13962,1.899
14157,0.649
14391,0.0
14586,0.0
14781,0.633
14976,0.0
15171,0.645
15366,0.0
15561,0.0
15756,0.645
15990,0.0
16185,0.61
16380,0.0
16575,0.0
16770,0.629
16965,0.0
17160,0.629
17394,0.0
17589,0.0
17784,1.25
17979,0.0
18174,0.0
18369,0.658
18564,0.0
18798,1.899
18993,0.0
19188,10.191
19383,12.583
19578,17.308
19773,45.098
19968,19.608
20202,3.704
20397,0.0
20592,0.0
20787,0.0
20982,0.0
21177,0.0
21372,0.0
21606,0.0
21801,0.0
21996,0.0
22191,0.0
22386,0.0
22581,0.0
22776,0.0
23010,0.0
23205,7.692
23400,14.557
23595,16.774
23790,18.634
23985,2.454
24180,1.299
24375,17.834
24609,10.256
24804,8.387
24999,21.795
25194,19.355
25389,12.963
25584,7.831
25779,9.459
26013,9.615
26208,5.096
26403,9.032
26598,13.75
26793,8.442
26988,9.211
27183,8.228
27378,6.494
27612,11.538
27807,11.039
28002,10.692
28197,11.688
28392,6.536
28587,3.846
28782,5.96
29016,3.846
29211,2.667
29406,2.548
29601,3.205
29796,3.165
29991,3.226
30186,4.459
30381,3.846
30615,3.067
30810,3.205
31005,2.649
31200,5.063
31395,3.727
31590,3.185
31785,3.268
32019,2.532
32214,3.922
32409,6.918
32604,8.176
32799,2.614
32994,0.625
33189,0.0
33384,0.0
33618,0.633
33813,0.0
34008,0.0
34203,0.0
34398,0.0
34593,0.0
34788,0.0
35022,0.0
35217,0.0
35412,0.0
35607,0.0
35802,0.0
35997,0.0
36192,0.0
36387,0.0
36621,0.0
36816,9.615
37011,3.922
37206,0.0
37401,0.629
37596,0.0
37791,0.637
38025,0.0
38220,0.0
38415,0.621
38610,0.0
38805,0.0
39000,0.0
39195,0.0
39429,0.61
39624,0.0
39819,0.641
