time_ms,memory_kbytes
0,0
1519,0
2548,10576
2744,11684
3038,10824
3479,12708
3969,13136
4263,13120
4508,13892
4753,19000
4949,17116
5292,18588
5488,18244
5782,24384
6076,33776
6419,49536
6615,50496
6860,50496
7105,48160
7350,47952
7595,47936
7840,47924
8085,47924
8330,47924
8624,47924
8820,47924
9114,47924
9359,47924
9604,47924
9849,47924
10094,47796
10339,47796
10584,47796
10829,47796
11123,47796
11417,47828
11662,48104
11956,48328
12201,51912
12446,51904
12642,51920
12887,51920
13181,51920
13426,51920
13769,53372
13965,51520
14210,51520
14455,51520
14700,51520
14945,51520
15190,51520
15484,51520
15729,51520
15974,51520
16219,51512
16464,51512
16709,51512
16954,51512
17199,51512
17542,51512
17787,51728
18081,51936
18326,47504
18718,55284
18914,57204
19159,57216
19404,57216
19649,57216
19894,57216
20188,57216
20433,57216
20678,57216
20923,57216
21168,57216
21413,57216
21658,57216
21903,57216
22148,57216
22393,57216
22638,55012
22883,55012
23177,55004
23422,55004
23667,55004
23912,55004
24206,55144
24500,49600
24745,53600
24941,53600
25186,53600
25480,53600
25725,53600
25970,53600
26215,52820
26509,52884
26705,52884
26950,52884
27195,52884
27440,52884
27685,52884
27979,52884
28224,52884
28469,52884
28714,52884
28959,52884
29204,52884
29449,52884
29694,52884
30037,52260
30282,53148
30478,53148
30723,53148
30968,53148
31213,53148
31458,53148
31703,53148
31948,53148
32193,53148
32487,53148
32732,53148
32977,53148
33222,53148
33467,53148
33712,53148
33957,53148
34202,53148
34447,53148
34692,53148
34986,53148
35280,56180
35623,54432
35819,54480
36064,54480
36309,54480
36554,54480
36799,54480
37093,53744
37338,53764
37583,53772
37779,53772
38073,53772
38318,53772
38563,53772
38808,53772
39053,53772
39298,53772
39543,53772
39788,53772
40033,53772
40327,53772
40572,53772
40817,53772
41160,53040
41454,53924
41895,58252
42091,58400
42336,58400
42581,58400
42826,58400
43169,58416
43365,58292
43610,58292
43855,58292
44100,58292
44345,58292
44590,58292
44835,58292
45129,58292
45374,58292
45619,58292
45864,58292
46109,58292
46354,58292
46599,58292
46844,58292
47187,58516
47383,63312
47628,63316
47873,63316
48167,63316
48412,63316
48657,63316
48902,63212
49147,63212
49392,63212
49637,63212
49882,63212
