time_ms,memory_kbytes
0,0
484,0
1496,20756
1716,32676
1980,39100
2244,50168
2464,56852
2728,48572
2992,50728
3212,54504
3476,56672
3740,59060
4004,76172
4268,80080
4488,105316
4752,106340
5060,106340
5324,106340
5544,106340
5852,106340
6116,106340
6248,106292
6556,106272
6776,106752
6996,108160
7260,108208
7524,108268
7744,108496
8052,112600
8272,110564
8624,110588
8844,110588
9108,110588
9372,110616
9592,110608
9812,110608
10076,110636
10252,110636
10516,110636
10824,110636
11044,110636
11308,110636
11572,110636
11924,110636
12012,110636
12276,110604
12496,110672
12804,110656
13024,112068
13376,112048
13552,112048
13860,112048
14168,112048
14388,112048
14520,112048
14784,112048
15136,112048
15356,112048
15576,112048
15972,112048
16148,112048
16368,112048
16588,112048
16896,112048
17204,112408
17292,112408
17600,112408
17864,112408
18172,112408
18304,112276
18568,112276
18832,112284
19140,112284
19360,112284
19624,112284
19888,112284
20108,112284
20372,112288
20592,112288
20900,112288
21120,112288
21340,112288
21560,112288
21824,112288
22176,112288
22308,112288
22616,112288
22924,112288
23144,112288
23408,112288
23540,112368
23804,112692
24068,112632
24376,112640
24552,112640
24948,112640
25080,112640
25344,112640
25652,112640
25872,112640
26092,112640
26356,112640
26664,112640
26840,112640
27104,112640
27412,112640
27588,112640
27896,112640
28160,112640
28380,112640
28688,112640
28908,112640
29128,112640
29348,112940
29568,113536
29832,115864
30052,115744
30404,115748
30580,115748
30932,115748
31196,115748
31328,115748
31592,115736
31900,115756
32076,115756
32340,115756
32648,115756
32912,115756
33088,115756
33352,115756
33660,115756
33836,115756
34100,115756
34408,115756
34628,115756
34892,115756
35156,115756
35332,116676
35596,117732
35948,118040
36124,118008
36388,118008
36696,118008
36960,118008
37180,118008
37400,117916
37708,117916
37884,117916
38148,117916
38412,117916
38676,117916
38940,117916
39204,117916
39468,117916
39688,117916
39952,117916
40172,117916
40436,117916
40700,117916
40876,117916
41096,118000
41404,118664
41668,118756
41932,118756
42152,118756
42504,118756
42724,118756
42900,118756
43208,118756
43384,118756
43648,118756
43912,118756
44220,118756
44484,118756
44704,118756
