time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2538,0,0
3078,0,0
3564,0,0
4050,1049,13304
4590,2083,0
5076,0,0
5562,0,0
6102,0,0
6588,0,0
7074,0,0
7614,0,0
8100,0,0
8586,0,0
9126,16288,1915
9612,0,1945
10098,0,0
10638,3047,197
11178,0,0
11664,8807,1044
12150,0,0
12690,258647,9082
13176,0,0
13662,206,504
14202,47387,2578
14688,3807,577
15174,340615,15778
15714,0,0
16200,71007,7088
16686,0,0
17226,177018,6929
17712,73646,2170
18198,0,0
18738,206,501
19224,0,0
19710,206,500
20250,118213,3841
20736,0,81
21222,243957,7605
21762,0,0
22248,206,468
22734,0,0
23274,257513,5833
23760,0,0
24246,0,0
24786,187590,4018
25272,0,0
25758,186495,5481
26298,63690,0
26784,0,0
27270,22605,1332
27810,0,0
28296,24068,1539
28782,0,0
29322,206,503
29808,661,571
30294,0,0
30834,208632,9702
31320,0,0
31806,191076,4021
32292,0,0
32832,206,505
33318,0,0
33804,28273,1080
34344,0,0
34830,0,0
35316,16738,1976
35856,0,529
36342,0,0
36828,287472,5672
37368,0,0
37854,286928,11053
38340,0,0
38880,206,501
39366,288358,10255
39852,0,0
40392,244434,5255
40878,0,0
41364,242874,5666
41904,0,0
42390,0,0
42876,243189,4435
43416,0,0
43902,329693,6708
44388,0,0
44874,16721,1973
45414,309662,4793
45900,0,0
46440,329181,6295
46926,0,0
47412,206,505
47898,291810,4873
48438,0,0
48924,290565,10132
49410,0,0
49950,293405,4844
50436,0,0
50922,221318,5456
51462,0,0
51948,0,0
52434,221770,6292
52974,0,0
53460,222718,5669
53946,0,0
54486,23377,10109
