time_ms,memory_kbytes
0,0
1421,0
2450,8012
2695,8780
2989,9512
3185,10068
3479,11264
3773,12976
4067,18540
4361,30772
4557,28460
4802,28612
5047,28612
5292,28612
5537,28612
5782,28612
6027,28612
6272,28612
6517,28612
6762,28612
7056,27584
7301,27548
7546,27548
7791,27548
8036,27548
8281,27512
8575,30680
8869,31620
9114,32816
9408,32484
9653,32808
9947,33544
10290,33144
10584,33680
10829,34888
11074,34976
11319,35808
11564,35660
11956,36244
12250,36680
12691,36952
13083,35964
13475,36904
13769,37360
14112,38168
14406,38616
14651,37056
14847,37200
15190,37452
15386,39056
15631,41212
15876,41212
16121,41212
16366,40508
16611,40508
16905,41876
17101,42312
17346,42668
17640,43064
17836,43064
18130,43064
18375,43064
18620,43048
18865,43276
19110,43256
19355,43256
19649,43520
19894,43672
20335,40932
20531,40700
20874,40548
21070,40276
21364,40308
21658,40404
21952,41540
22295,42764
22589,43188
22834,43608
23128,44156
23422,44228
23667,44900
23863,44912
24108,44932
24402,43300
24647,43712
24941,44192
25137,44424
25382,44424
25627,44424
25872,44424
26117,44352
26362,44448
26607,44576
26852,44576
27097,44580
27391,44592
27636,44688
27881,45456
28175,43052
28371,43116
28616,43148
28861,43148
29106,43148
29400,43148
29645,41980
29890,42136
30135,42136
30380,42136
30625,42136
30870,42348
31115,42420
31360,42400
31605,42400
31850,42400
32144,42432
32389,42568
32683,46428
32928,46428
33173,46236
33516,46360
33810,45024
34104,45456
34398,45888
34594,45952
34888,47088
35084,48068
35329,48520
35574,49000
35868,49572
36064,49552
36358,49552
36603,49552
36848,49592
37093,49780
37338,49744
37583,49744
37828,49744
38073,49760
38367,49980
38612,49952
38857,49948
39396,49744
39837,52516
40180,48852
40425,49056
40621,49536
40866,50556
41160,52248
41405,52308
41650,51880
41895,51796
42140,51768
42385,51768
42679,51804
42875,52004
43120,52004
43414,52004
43659,52004
43904,52004
44149,52032
44394,52204
44688,48732
44884,48728
45129,48724
45374,48724
45619,48872
45864,48872
46158,48872
46403,48876
46648,49076
46893,49068
47138,49068
47383,49068
47628,49088
47873,49280
48118,49280
48412,49280
48657,49280
48951,49584
49147,49580
49392,49580
49637,49580
49882,49584
