time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2597,0,0
3087,0,0
3577,0,0
4116,4180,13614
4606,0,0
5096,0,0
5586,0,0
6125,0,0
6615,0,0
7105,0,0
7595,0,0
8134,0,0
8624,0,0
9163,16333,1920
9653,0,1700
10143,0,0
10682,206,631
11172,8572,42
11662,250499,4506
12201,0,0
12691,206,504
13181,47283,1541
13671,3918,1822
14210,377091,13152
14700,0,0
15190,16737,1975
15729,0,938
16219,0,0
16709,427850,8166
17199,0,0
17738,206,500
18228,0,0
18718,230780,9184
19208,0,0
19747,184140,6608
20237,0,0
20727,0,0
21266,206,468
21756,258531,5099
22246,0,0
22785,206,504
23275,0,0
23765,186266,4014
24255,0,0
24794,202999,7142
25284,51300,0
25774,0,0
26264,22469,1332
26803,0,0
27293,206,504
27783,22184,323
28322,0,0
28812,206,504
29302,0,0
29841,190921,7737
30331,0,0
30821,188489,7528
31311,0,0
31850,0,0
32340,23102,1332
32830,0,0
33369,9655,878
33859,0,0
34349,204,499
34839,0,0
35378,0,0
35868,323476,15551
36358,0,0
36897,287807,5674
37387,0,0
37877,0,0
38367,286399,10836
38906,0,0
39396,242101,9359
39886,0,0
40376,206,500
40915,0,0
41405,0,0
41895,244127,4226
42434,0,0
42924,328326,4846
43414,0,0
43904,0,0
44443,327536,3810
44933,0,0
45423,329214,4018
45913,0,0
46452,206,505
46942,291650,6104
47432,0,0
47922,533797,9396
48461,0,0
48951,292759,5877
49441,0,0
