time_ms,memory_kbytes
0,0
352,0
1364,27968
1628,34240
1892,37600
2112,38332
2376,41528
2596,44600
2904,105204
3124,109188
3344,109228
3608,109296
3872,109296
4136,109296
4400,109296
4664,109296
4928,109296
5148,109296
5412,109296
5676,109296
5896,109296
6116,109296
6380,109332
6644,109332
6908,107592
7172,106448
7392,106448
7656,106448
7920,106844
8140,110524
8404,110564
8624,110568
8888,110568
9152,110568
9416,110568
9680,110540
9944,111080
10164,111080
10428,111080
10648,111080
10956,111080
11176,111080
11396,111080
11660,111080
11968,111080
12144,111108
12408,111108
12672,111112
12892,111112
13200,111112
13420,111112
13640,111176
13904,126524
14256,113336
14432,113340
14652,113340
14960,113340
15180,113340
15444,113340
15664,113340
15884,113340
16236,113360
16412,113360
16676,113360
16896,113360
17204,113360
17424,113360
17688,113360
17908,113320
18172,93624
18436,93624
18656,93624
18964,93624
19228,93584
19448,108416
19712,107908
19932,107908
20196,107908
20416,107908
20680,107908
20944,107908
21164,110116
21428,110052
21648,110052
21912,110052
22220,110052
22440,110052
22660,110052
22968,110052
23188,110052
23452,110052
23716,110052
23936,110052
24200,110052
24420,110052
24728,110072
24948,105560
25168,105564
25432,105564
25696,105564
26004,105564
26224,105564
26444,105564
26664,105564
26928,105564
27192,105564
27456,105564
27676,105564
27940,105564
28160,105564
28468,105564
28688,105564
28952,105640
29172,105640
29436,105640
29700,105640
29964,105640
30184,110360
30492,110512
30712,110512
30976,110512
31240,110512
31460,110512
31724,110512
31944,112716
32208,112732
32472,112732
32736,112616
32956,112616
33176,112608
33484,112608
33748,112608
33968,112608
34188,112608
34452,112608
34716,112608
34936,112608
35200,112608
35508,112612
35684,107400
35992,100296
36212,100312
36476,100312
36696,100312
36960,100312
37224,100312
37488,110364
37708,110416
37972,110416
38192,110416
38456,110416
38720,110416
38984,110416
39204,110416
39468,110416
39732,110416
39952,110416
40216,110416
40480,110416
40744,110416
41008,110416
41228,105456
41492,105512
41712,105512
42020,105512
42240,105512
42460,105512
42724,105512
42988,105512
43252,105512
43516,105512
43736,105512
43956,105496
44264,105496
44484,105496
44748,105496
