time_ms,memory_kbytes
0,0
396,0
1408,31548
1628,37520
1936,38452
2112,34004
2420,41328
2640,61996
2904,107468
3124,108720
3388,108812
3652,108820
3916,108820
4136,108820
4400,108820
4664,108820
4928,108820
5236,108820
5456,108820
5676,108820
5940,108820
6160,108820
6424,108868
6644,108868
6908,106904
7172,105748
7436,105748
7656,105748
7920,106596
8140,109812
8404,109856
8712,109856
8976,109856
9196,109856
9416,109856
9680,109832
9944,110344
10164,110344
10428,110344
10692,110344
10956,110344
11220,110344
11440,110344
11704,110344
11968,110376
12188,110376
12452,110384
12672,110384
12936,110384
13200,110384
13464,110384
13684,110604
13948,129280
14212,113060
14476,113064
14740,113064
14960,113064
15180,113064
15488,113064
15708,113064
15972,113064
16236,113064
16456,113064
16720,113064
16984,113064
17204,113064
17468,113064
17732,113064
17952,93340
18216,93340
18436,93340
18700,93340
18964,93336
19228,93304
19492,108524
19800,107640
19976,107640
20240,107640
20460,107640
20724,107640
20988,107640
21252,109844
21472,109856
21736,109856
21956,109856
22264,109856
22484,109856
22748,109856
22968,109856
23232,109856
23496,109856
23716,109856
23980,109856
24244,109856
24464,109856
24728,109868
24992,105428
25212,105428
25476,105428
25740,105428
25960,105428
26224,105428
26532,105428
26752,105428
26972,105428
27236,105428
27500,105428
27764,105428
27984,105428
28248,105428
28512,105428
28732,105428
28952,105488
29216,105488
29480,105488
29744,105488
30008,105488
30228,106260
30492,110408
30756,110408
30976,110408
31240,110408
31460,110408
31768,110408
31988,112616
32208,112624
32472,112620
32780,112560
33000,112556
33220,112556
33484,112556
33792,112556
33968,112556
34232,112556
34496,112556
34716,112556
35024,112556
35288,112556
35508,112556
35728,113408
36036,100136
36256,100152
36476,100152
36740,100152
37004,100152
37268,100152
37488,100152
37752,110260
38016,110256
38236,110256
38500,110256
38764,110256
39028,110256
39248,110256
39512,110256
39776,110256
39996,110256
40304,110256
40524,110256
40788,110256
41008,110256
41316,102752
41536,105372
41756,105372
42020,105372
42240,105372
42548,105372
42768,105372
42988,105372
43252,105372
43560,105372
43780,105372
44044,105296
44264,105296
44528,105296
44792,105296
