time_ms,memory_kbytes
0,0
528,0
1496,34148
1716,38228
2024,38016
2244,35944
2508,44004
2772,94212
2992,108972
3256,108984
3476,109068
3740,109068
4004,109068
4268,109068
4532,109068
4796,109068
5060,109068
5280,109068
5544,109068
5764,109068
6028,109068
6248,109112
6556,109112
6820,109164
7040,108004
7304,108004
7524,108004
7788,108268
8052,111644
8272,111684
8536,111708
8800,111708
9020,111708
9328,111708
9548,111692
9812,112220
10032,112220
10296,112220
10560,112220
10780,112220
11044,112220
11308,112220
11572,112220
11836,112220
12056,110664
12276,110664
12584,110672
12804,110672
13024,110672
13288,110672
13596,110720
13772,112096
14080,113032
14300,113040
14520,113040
14828,113040
15048,113040
15312,113040
15532,113040
15796,113040
16060,113040
16324,113040
16588,113040
16808,113040
17028,113040
17336,113040
17556,113040
17820,113040
18084,93312
18304,93312
18568,93312
18832,93312
19052,93276
19316,103764
19580,107572
19844,107572
20064,107572
20284,107572
20592,107572
20856,107572
21032,109784
21340,109788
21560,109788
21824,109788
22044,109788
22308,109788
22572,109788
22836,109788
23100,109788
23320,109788
23584,109788
23848,109788
24068,109788
24332,109788
24552,109788
24860,105288
25080,105288
25300,105288
25564,105288
25828,105288
26092,105288
26312,105288
26576,105288
26884,105288
27104,105288
27324,105288
27588,105288
27852,105288
28072,105288
28336,105288
28556,105288
28864,105356
29084,105356
29348,105356
29568,105356
29832,105356
30184,105368
30360,110200
30624,110204
30844,110204
31108,110204
31372,110204
31592,110204
31812,112412
32120,112416
32340,112420
32560,112224
32868,112224
33088,112220
33352,112220
33572,112220
33836,112220
34100,112220
34364,112220
34628,112220
34848,112220
35068,112220
35332,112220
35596,112560
35816,107896
36168,99896
36344,99896
36564,99896
36872,99896
37136,99896
37356,99896
37576,109964
37840,110016
38104,110016
38368,110016
38632,110016
38852,110016
39116,110016
39336,110016
39600,110016
39864,110016
40084,110016
40348,110016
40612,110016
40876,110016
41140,110068
41360,105032
41624,105032
41844,105032
42108,105032
42372,105032
42636,105032
42900,105032
43120,105032
43340,105032
43604,105032
43868,105032
44132,105024
44352,105024
44616,105024
44880,105024
