time_ms,memory_kbytes
0,0
1519,0
2499,10320
2793,11272
2989,10540
3332,12096
3577,12696
3822,11852
4116,13080
4459,13520
4704,19036
4949,19212
5145,17868
5390,16220
5733,21552
5978,32012
6370,44420
6664,50824
6860,50736
7105,50864
7350,50220
7595,48096
7840,48096
8085,48096
8330,48096
8624,48096
8869,48096
9114,48096
9359,48096
9604,48096
9849,48096
10094,48076
10339,48076
10633,48076
10829,48076
11123,48076
11368,48076
11662,48528
11956,48724
12201,48884
12397,48920
12642,48920
12887,48920
13132,48920
13377,48920
13671,48920
13916,48920
14161,48920
14406,48920
14651,48920
14896,48868
15141,48880
15386,48880
15631,48880
15876,48880
16170,48880
16415,48880
16660,48880
16905,48880
17150,48880
17591,49000
17787,49064
18032,49052
18277,49052
18522,49052
18767,49052
19012,49052
19257,49052
19502,49052
19747,49052
19992,49052
20286,49052
20531,49052
20776,49052
21021,49052
21266,49052
21511,49052
21756,49052
22001,49052
22246,49052
22540,49052
22834,49084
23079,51368
23324,50632
23520,50096
23814,50100
24059,50100
24304,50100
24598,42784
24794,42784
25039,42784
25284,42784
25578,42784
25823,42784
26068,42784
26313,42784
26558,42784
26803,42784
27048,42796
27293,42796
27538,42796
27832,42796
28077,42784
28322,42784
28567,42832
28910,47384
29155,43428
29449,44520
29645,45336
29890,45340
30135,45340
30380,45340
30625,45340
30919,45340
31164,45340
31409,45340
31654,45340
31899,45340
32144,45340
32389,45340
32634,45340
32879,45340
33124,45340
33418,45340
33663,45340
33908,45340
34153,45340
34398,45340
34643,45340
34986,44900
35231,44912
35427,44940
35672,44956
35917,44956
36162,44956
36505,45052
36701,44956
36946,44956
37191,44956
37436,44956
37681,44956
37975,44956
38220,44956
38465,44956
38710,44956
38955,44956
39200,44956
39445,44956
39690,44956
39935,44956
40180,44956
40474,44940
40768,45140
41062,45348
41307,45480
41503,45484
41748,45484
41993,45484
42287,45484
42532,45484
42777,45484
43022,45484
43267,45484
43512,45484
43757,45484
44002,45484
44296,45484
44492,45484
44786,45484
45031,45484
45276,45484
45521,45484
45766,45484
46011,45484
46256,45484
46550,45516
46844,45484
47089,45488
47285,45492
47530,45492
47824,45492
48118,45492
48363,45440
48608,45440
48804,45440
49049,45440
49294,45440
49588,45440
49833,45440
