time_ms,memory_kbytes
0,0
1127,0
2107,9360
2352,10176
2597,10336
2793,11364
3087,10612
3430,12068
3822,11572
4214,13792
4410,12872
4704,18404
4900,17044
5194,18188
5439,18964
5733,24000
6076,33864
6468,46848
6762,49712
7007,50220
7203,50104
7448,50212
7693,50212
7938,50212
8183,50212
8428,50212
8673,50212
8918,50212
9163,50212
9457,50212
9702,50212
9947,50212
10192,47920
10437,47920
10682,47920
10927,47920
11172,47920
11515,48184
11809,48564
12054,48812
12250,48932
12495,48960
12740,48960
12985,48960
13230,48960
13475,48960
13769,48960
14014,48960
14259,48960
14504,48960
14749,48960
14994,48952
15239,48952
15484,48952
15729,48952
16023,48952
16268,48952
16513,48952
16758,48952
17003,48952
17297,48912
17542,49084
17738,49092
17983,49092
18228,49092
18522,49092
18767,49092
19012,49092
19257,49092
19502,49092
19747,49092
19992,49092
20237,49092
20482,49092
20727,49092
20972,49092
21266,49092
21511,49092
21756,49092
22001,49092
22246,49092
22491,49092
22785,49092
23079,55084
23324,52796
23520,52804
23765,52804
24010,52804
24255,52804
24549,52024
24794,52024
25039,52024
25284,52024
25529,52024
25774,52024
26019,52024
26264,52024
26509,52024
26754,52024
27048,51996
27293,51996
27538,51996
27783,51996
28028,51996
28273,51996
28518,52024
28861,52548
29106,52652
29351,53888
29547,54892
29792,54892
30037,54892
30282,54892
30576,54892
30821,54892
31066,54892
31311,54892
31556,54892
31801,54892
32046,54892
32291,54892
32585,54892
32781,54892
33075,54892
33320,54892
33565,54892
33810,54892
34055,54892
34300,54892
34643,54892
34839,54948
35133,54964
35329,54300
35574,54300
35819,54300
36064,54300
36407,54300
36603,54316
36848,54316
37093,54316
37338,54316
37632,54316
37877,54316
38122,54316
38367,54316
38612,54316
38857,54316
39102,54316
39347,54316
39641,54316
39837,54316
40131,54316
40523,53868
40817,52324
41111,45272
41307,45300
41552,45304
41797,45304
42042,45304
42287,45304
42532,45304
42777,45304
43022,45304
43267,45304
43561,45304
43806,45304
44051,45304
44296,45304
44541,45304
44786,45304
45031,45304
45276,45304
45521,45296
45766,45296
46060,45296
46305,45300
46599,45248
46844,45256
47089,45264
47334,45264
47579,45264
47824,45264
48167,45204
48363,45212
48608,45212
48853,45212
49098,45212
49343,45212
49588,45212
49833,45212
