time_ms,memory_kbytes
0,0
308,0
1276,20040
1540,29776
1848,33752
2068,35208
2288,35564
2552,32964
2816,59136
3124,59136
3388,59140
3652,59140
3872,59140
4136,59140
4356,59140
4664,59140
4884,59140
5104,59140
5368,59140
5676,59140
5808,59140
6160,59140
6424,59140
6556,59308
6820,59324
7128,59324
7392,59324
7568,59324
7832,59528
8052,71896
8316,68720
8580,80272
8888,80280
9108,80280
9328,80400
9636,80408
9900,80416
10076,80416
10340,80416
10560,80416
10824,80416
11044,80416
11352,80420
11660,80420
11924,80420
12144,80604
12320,80388
12672,80388
12936,80388
13156,80388
13376,80336
13640,80324
13860,80464
14080,80464
14388,80468
14696,80460
14872,80468
15092,80468
15400,80468
15664,80460
15840,80472
16148,80464
16412,80472
16632,80472
16852,80484
17160,80476
17424,80484
17600,80484
17864,80484
18084,80484
18348,80484
18656,80476
18832,71136
19096,71400
19360,71400
19580,71400
19932,71400
20196,71400
20416,71404
20636,71404
20900,71404
21164,71404
21428,71404
21604,71404
21912,71404
22176,71404
22352,71404
22616,71404
22836,71592
23188,71592
23408,71592
23628,71592
23936,71592
24156,71380
24332,72356
24640,83400
24860,83396
25212,83416
25388,83384
25696,83400
25960,83400
26092,83400
26356,83392
26664,83400
26884,83392
27104,83408
27412,83408
27720,83408
27940,83408
28160,83408
28424,83408
28688,83408
28908,83408
29084,83408
29392,83400
29656,83408
29876,73236
30184,73236
30404,73236
30624,73236
30932,73236
31152,73236
31372,73236
31680,73236
31944,73236
32120,73236
32384,73236
32736,73236
32912,73236
33176,73236
33440,73236
33616,73236
33880,73236
34188,73236
34452,73236
34672,73236
34980,73236
35112,73524
35420,78088
35640,78088
35948,78088
36168,78088
36476,78088
36740,78088
36872,80580
37092,79956
37400,79956
37752,79956
37928,79956
38192,79956
38456,79956
38720,79956
38896,79956
39160,79956
39468,79956
39688,79956
39864,79956
40128,79956
40436,79956
40700,76324
40876,76328
41140,76328
41404,76328
41668,76328
41976,76328
42196,76328
42460,76328
42724,76328
42900,76328
43164,76328
43472,76328
43736,76328
43956,76328
44220,76328
44484,76328
44704,76556
