time_ms,memory_kbytes
0,0
616,0
1584,22660
1848,32652
2112,35608
2376,38652
2640,39580
2860,49816
3256,60060
3432,60316
3608,60064
3916,60064
4224,60064
4444,60068
4664,60068
4928,60068
5192,60068
5412,60068
5676,60068
5896,60068
6204,60068
6424,60068
6688,60068
6864,60168
7216,60052
7436,60052
7656,60052
7964,60312
8140,69648
8404,74024
8668,82224
8976,82252
9152,82252
9372,82264
9724,82364
9944,82356
10164,82364
10472,82364
10648,82364
10868,82356
11220,82364
11484,82364
11704,82364
11968,82364
12188,82556
12496,82548
12716,82548
12980,82548
13156,82548
13420,82548
13772,82536
13992,82632
14212,82632
14476,82636
14652,82636
14960,82636
15224,82636
15488,82640
15708,82640
15972,82436
16236,82436
16456,82436
16764,82436
16940,82436
17248,82436
17424,82436
17688,82436
17996,82440
18260,82440
18436,82440
18656,82440
18920,72716
19228,73272
19492,73280
19756,73280
19932,73280
20240,73280
20460,73252
20724,73288
21032,73288
21164,73288
21428,73288
21780,73288
21956,73288
22264,73288
22484,73288
22748,73288
23012,73512
23232,73512
23496,73512
23672,73512
23936,73512
24156,73512
24420,73352
24684,84048
24948,84052
25256,84060
25520,84036
25740,84044
26004,84044
26180,84044
26444,84044
26752,84044
26972,84044
27192,84044
27412,84044
27720,84032
28072,84032
28248,84032
28468,84032
28776,84032
28996,84024
29172,84032
29436,83968
29744,83968
29920,73808
30272,73808
30492,73808
30712,73808
31020,73808
31240,73808
31460,73808
31812,73808
31988,73808
32208,73808
32472,73808
32780,73808
33000,73808
33220,73808
33484,73808
33704,73808
34056,73808
34232,73808
34496,73808
34804,73808
35024,73808
35200,73872
35464,78628
35772,78632
36036,78632
36256,78632
36432,78632
36696,78632
37004,80396
37224,80440
37488,80440
37708,80440
38060,80440
38236,80440
38456,80440
38764,80440
39028,80440
39248,80440
39468,80440
39776,80440
40040,80440
40304,80440
40480,80440
40744,76924
41052,76928
41228,76928
41448,76928
41756,76928
42020,76928
42240,76928
42504,76928
42812,76928
43076,76928
43252,76928
43516,76928
43824,76928
44000,76928
44264,76928
44572,76928
44792,77144
