time_ms,memory_kbytes
0,0
572,0
1584,24672
1804,32872
2068,37956
2332,36256
2552,36792
2816,49492
3124,59228
3344,59232
3608,59232
3916,59232
4136,59232
4356,59232
4620,59232
4840,59232
5148,59232
5368,59232
5588,59232
5852,59232
6116,59232
6424,59112
6644,59336
6864,59472
7128,59472
7392,59472
7656,59472
7876,59472
8096,69172
8360,68816
8580,80512
8844,80512
9152,80528
9416,80632
9592,80640
9856,80632
10164,80640
10384,80644
10648,80644
10912,80648
11132,80648
11352,80640
11660,80648
11880,80640
12144,80848
12408,80848
12672,80848
12936,80852
13156,80852
13464,80816
13596,80816
13860,80920
14124,80920
14432,80924
14696,80924
14916,80924
15224,80924
15356,80928
15708,80928
15884,80924
16104,80924
16368,80924
16676,80924
16940,80924
17204,80924
17424,80924
17644,80924
17864,80924
18216,80924
18348,80924
18612,80924
18876,71032
19140,71604
19448,71608
19712,71608
19888,71608
20196,71608
20460,71584
20636,71616
20944,71616
21208,71616
21428,71616
21648,71616
21956,71616
22176,71616
22440,71616
22660,71616
22924,71828
23188,71828
23408,71828
23716,71828
23936,71828
24200,71828
24376,72216
24640,83680
24904,83684
25168,83692
25476,83692
25740,83676
25960,83676
26180,83684
26488,83684
26664,83684
26928,83684
27236,83684
27456,83684
27632,83684
27940,83684
28204,83684
28468,83684
28732,83684
28996,83684
29260,83684
29480,83684
29744,83684
29920,73448
30184,73476
30492,73480
30756,73480
30976,73480
31240,73480
31504,73480
31768,73480
31988,73480
32252,73480
32472,73480
32780,73480
32912,73480
33176,73480
33484,73480
33748,73480
33968,73480
34232,73480
34496,73480
34672,73480
34936,73480
35244,73556
35420,78016
35684,78268
35948,78268
36256,78268
36432,78268
36696,78268
36960,78268
37224,80124
37488,80136
37708,80136
37928,80136
38236,80136
38456,80136
38676,80136
38940,80136
39248,80136
39468,80136
39688,80136
39952,80136
40260,80136
40524,80136
40700,75852
40920,76544
41228,76544
41492,76544
41712,76544
41932,76544
42240,76544
42460,76544
42680,76544
43032,76544
43252,76544
43472,76544
43736,76544
44044,76544
44176,76544
44440,76544
44748,76764
