time_ms,memory_kbytes
0,0
1458,0
2430,6060
2700,6648
3078,8532
3294,9248
3510,9776
3834,11568
4050,17944
4374,23788
4698,30692
4914,31256
5130,30236
5400,30540
5670,30888
5886,31164
6156,31848
6372,31848
6642,31848
6858,31792
7128,31348
7398,31308
7614,31308
7884,31308
8100,31308
8370,31284
8640,31284
8856,31088
9126,31180
9396,31180
9612,31180
9936,31524
10152,26296
10422,31060
10638,28988
10854,29008
11124,30584
11394,30076
11610,30064
11880,30080
12150,30084
12366,30084
12636,30084
12906,30084
13122,30084
13392,30084
13608,30084
13878,30084
14148,30084
14364,30076
14634,30076
14904,30080
15120,30080
15390,30080
15660,30352
15876,30380
16146,30380
16362,30380
16632,30380
16902,30380
17118,30380
17388,30380
17658,30384
17874,30384
18144,30384
18360,30384
18630,30384
18900,30384
19116,30384
19386,30384
19656,30384
19872,30384
20142,30384
20358,30384
20682,33372
20952,27844
21330,33976
21600,34036
21870,33400
22086,33744
22356,34100
22572,34156
22788,34164
23058,34164
23274,34164
23544,34164
23814,34164
24030,34164
24300,34164
24570,34164
24786,34156
25056,34156
25272,34156
25542,34156
25812,34156
26028,34156
26298,34156
26568,34156
26784,34144
27054,34144
27324,34144
27540,34144
27918,33112
28134,32464
28350,30380
28566,30384
28836,31980
29052,31980
29322,31980
29592,31976
29808,31976
30078,31976
30348,31976
30564,31988
30834,31988
31104,31988
31320,31988
31590,31988
31860,31988
32076,31988
32346,31988
32616,31988
32832,31988
33102,31988
33318,32036
33588,32036
33858,32036
34074,32036
34344,32032
34560,32032
34830,32032
35100,32032
35316,32032
35586,32032
35856,32032
36072,32032
36342,32032
36558,32032
36828,32032
37098,32032
37314,32032
37584,32032
37854,32032
38070,32032
38448,28676
38718,27668
38988,35576
39312,35592
39528,34432
39744,34624
39960,34632
40230,34632
40500,34632
40716,34632
40986,34632
41256,34632
41526,34632
41742,34632
41958,34632
42228,34632
42498,34632
42768,34632
42984,34632
43254,34632
43470,34632
43740,34632
44010,34632
44226,34624
44496,34624
44766,34624
45036,34392
45252,34412
45468,34416
45738,34416
46008,34416
46224,34416
46494,34416
46710,34416
46980,34416
47250,34416
47466,34416
47736,34416
48006,34416
48222,34416
48492,34416
48762,34416
48978,34416
49248,34416
49464,34416
49734,34416
50004,34416
50220,34416
50598,23384
50814,23616
51030,23684
51246,23684
51516,23684
51786,23684
52056,23684
52272,23684
52542,23684
52758,23684
53028,23684
53298,23684
53568,20040
53676,0
