time_ms,memory_kbytes
0,0
1078,0
2107,5652
2303,6128
2548,5920
2891,7100
3136,8844
3332,11576
3577,11120
3871,12120
4263,22124
4508,30764
4802,31312
4998,31024
5243,30296
5537,31040
5782,30904
5978,31172
6272,32304
6468,31912
6713,31912
6958,31804
7203,31804
7448,31792
7693,31768
7938,31768
8232,31764
8477,31764
8722,31764
8967,31748
9212,31644
9506,31676
9751,32544
10045,30868
10241,30888
10486,28824
10731,28824
10976,30420
11221,30420
11515,29744
11711,29752
11956,29756
12201,29756
12495,29756
12740,29756
12985,29752
13230,29752
13475,29752
13720,29752
13965,29776
14210,29776
14455,29776
14700,29776
14994,29740
15239,29700
15484,30088
15729,30088
15974,30084
16219,30084
16464,30084
16709,30084
16954,30084
17248,30084
17493,30084
17738,30084
17983,30088
18228,30088
18473,30088
18718,30088
18963,30088
19208,30088
19453,30088
19747,30088
19992,30088
20237,30092
20580,27292
20825,33672
21070,33768
21315,33820
21609,34124
21903,34276
22099,33600
22344,33620
22589,33620
22834,33620
23079,33620
23324,33620
23569,33620
23814,33620
24059,33620
24304,33620
24598,33628
24843,33628
25088,33628
25333,33628
25578,33628
25823,33628
26068,33628
26313,33628
26558,33628
26852,33612
27097,33612
27391,33604
27685,31912
27881,31868
28126,29784
28371,29784
28616,31368
28861,31368
29155,31372
29351,31376
29596,31380
29841,31380
30086,31380
30331,31380
30625,31380
30870,31380
31115,31380
31360,31380
31605,31384
31850,31384
32144,31384
32340,31384
32585,31384
32879,31404
33124,31448
33369,31448
33614,31452
33908,31452
34104,31452
34349,31452
34594,31452
34839,31452
35084,31452
35378,31452
35623,31448
35868,31448
36113,31448
36358,31448
36603,31448
36848,31448
37093,31456
37338,31456
37583,31452
37877,31456
38171,28108
38465,34624
38710,34660
38906,35036
39200,35308
39396,33920
39641,33924
39886,33924
40131,33924
40376,33924
40670,33924
40866,33924
41160,33924
41405,33924
41650,33924
41895,33924
42140,33924
42385,33924
42630,33924
42875,33924
43169,33924
43414,33924
43659,33924
43904,33924
44149,33920
44394,33920
44688,33840
44884,33888
45129,33888
45374,33888
45668,33888
45913,33888
46158,33888
46403,33888
46648,33888
46893,33888
47138,33888
47383,33888
47677,33888
47873,33888
48167,33888
48412,33888
48657,33888
48902,33888
49147,33888
49392,33888
49637,33888
49882,33888
