time_ms,memory_kbytes
0,0
1470,0
2450,20532
2695,23804
2940,26832
3185,28944
3479,23096
3724,23580
3969,24384
4214,24932
4459,25660
4753,25096
5096,26244
5292,26472
5537,27520
5782,27740
6027,28392
6272,29024
6566,33244
7007,33724
7301,38344
7546,34732
7791,35108
7987,44296
8281,45456
8526,50972
8771,51032
9114,54544
9310,55664
9555,55664
9800,55664
10045,55664
10290,55664
10535,54808
10829,54912
11025,54840
11368,55404
11613,55472
11858,56048
12201,56008
12642,56340
12887,56228
13181,56184
13377,56268
13622,56268
13867,56268
14112,56268
14357,56268
14602,56268
14896,56268
15141,56284
15386,56284
15631,56284
15876,56284
16121,56284
16366,56284
16611,56284
16856,56280
17101,56280
17395,56348
17640,56360
18032,56672
18228,56936
18473,56936
18718,56936
18963,56936
19208,56936
19453,56936
19698,56936
19992,56936
20188,56936
20482,56936
20727,56936
20972,56936
21217,56936
21462,56936
21707,56936
21952,56936
22197,56936
22491,56936
22736,56936
22981,56936
23275,56972
23471,57116
23716,57144
23961,57144
24206,57144
24451,57144
24696,57144
24990,57144
25235,57144
25480,57108
25725,57108
25970,57108
26215,57108
26460,57108
26705,57108
26999,57108
27195,57108
27489,57108
27734,57108
27979,57108
28224,57108
28518,57108
28812,57160
29008,58008
29253,58008
29498,58012
29743,58012
29988,58012
30233,58012
30478,58012
30723,58012
30968,58012
31262,58012
31507,58012
31752,58012
31997,58012
32242,58012
32487,58012
32732,58012
32977,57388
33222,57388
33467,57388
33761,57388
34006,57388
34251,57388
34545,57576
34888,48916
35084,52796
35378,56640
35623,56176
35868,58780
36064,58788
36309,58796
36603,58796
36848,58796
37093,58796
37338,58796
37583,58800
37828,58800
38073,58800
38318,58800
38563,58800
38808,58744
39102,58744
39347,58744
39592,58736
39837,58704
40082,58704
40327,58704
40572,58704
40817,58704
41111,58704
41356,59068
41650,59256
41846,59260
42091,59264
42336,59264
42581,59264
42875,59264
43120,59264
43365,59244
43610,59244
43855,59244
44100,59244
44345,59244
44590,59244
44835,59244
45080,59244
45374,59244
45619,59244
45864,59244
46109,59244
46354,59244
46599,59244
46844,59244
47089,59316
47432,59540
47628,59456
47873,59456
48118,59456
48363,59456
48608,59456
48853,59456
49147,59456
49343,59456
49588,59456
49882,59456
