time_ms,memory_kbytes
0,0
1078,0
2058,13944
2303,20516
2548,24196
2793,26812
3038,28916
3283,22988
3577,23784
3822,24032
4018,24728
4312,25308
4557,24700
4949,25752
5145,26944
5390,27952
5635,28544
5880,29304
6125,29776
6419,33848
6713,35020
7007,33752
7301,34284
7546,35000
7742,35452
7987,45432
8281,46416
8575,51160
8771,51544
9114,55200
9310,56128
9555,56128
9800,56128
10045,56128
10290,56128
10535,55364
10829,55268
11025,55392
11368,55776
11613,54384
11907,55120
12250,55068
12544,54784
12887,54936
13132,55168
13377,55392
13573,55460
13818,55460
14063,55460
14308,55436
14553,55436
14798,55436
15092,55444
15288,55444
15533,55444
15827,55444
16072,55444
16317,55444
16562,55420
16807,55424
17052,55424
17297,55424
17591,55512
17836,55516
18179,55836
18375,56080
18620,56080
18865,56080
19110,56080
19355,56080
19600,56080
19845,56080
20139,56080
20335,56080
20629,56080
20874,56080
21119,56080
21364,56080
21609,56080
21854,56080
22099,56080
22344,56080
22589,56080
22883,56080
23128,56080
23422,56064
23618,56252
23863,56280
24108,56280
24353,56280
24598,56280
24843,56280
25137,56280
25382,56280
25627,56268
25872,56268
26117,56268
26362,56268
26607,56268
26852,56268
27097,56268
27342,56268
27636,56268
27881,56268
28126,56268
28371,56268
28616,56268
28910,56272
29155,57356
29400,57360
29645,57364
29841,57364
30135,57364
30380,57364
30625,57364
30870,57364
31115,57364
31360,57364
31654,57364
31850,57364
32095,57364
32340,57364
32634,57364
32879,57364
33124,56532
33369,56532
33614,56532
33859,56532
34104,56532
34349,56532
34643,56532
35035,56604
35280,56676
35525,56904
35770,58892
35966,58876
36260,58876
36505,58876
36750,58876
36995,58876
37240,58876
37534,58876
37730,58876
37975,58876
38269,58876
38514,58876
38759,58876
39004,58876
39249,58876
39494,58876
39739,58876
39984,58876
40229,58876
40474,58876
40768,58876
41111,58888
41454,59880
41650,59600
41895,59600
42140,59600
42385,59600
42630,59600
42875,59600
43120,59608
43414,59608
43610,59608
43904,59608
44149,59608
44394,59608
44639,59608
44884,59608
45129,59608
45374,59608
45619,59608
45864,59608
46109,59608
46403,59608
46648,59684
46893,59640
47187,59660
47432,59720
47628,59736
47873,59736
48118,59736
48363,59736
48608,59736
48902,59736
49147,59736
49392,59736
49637,59736
49882,59736
