time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1404,0,0
1911,0,0
2418,733,6940
2925,38715,166
3393,6715,20306
3900,6291,0
4407,0,0
4914,0,0
5421,0,0
5928,0,0
6435,0,0
6942,0,0
7449,0,0
7956,0,0
8463,0,0
8970,0,0
9477,0,0
9984,0,0
10491,0,0
10998,0,0
11466,0,0
11973,0,0
12519,0,0
13026,0,0
13533,0,0
14001,0,0
14508,0,0
15054,0,0
15561,0,0
16068,0,0
16575,0,0
17082,0,0
17589,0,0
18096,0,0
18642,0,0
19149,0,0
19656,0,0
20124,12578,4249
20631,46030,8867
21138,29623,17937
21645,0,0
22152,0,0
22659,0,0
23166,0,0
23673,0,0
24180,0,0
24687,21757,8920
25194,6553395,83404
25701,4056059,0
26169,0,0
26676,0,0
27183,0,0
27690,0,0
28197,0,0
28704,0,0
29211,0,0
29718,0,0
30225,0,0
30732,0,0
31239,282,0
31707,0,158
32214,0,0
32721,0,0
33228,638,986
33735,0,0
34242,0,0
34749,0,0
35256,0,0
35763,0,0
36270,0,0
36777,0,0
37284,0,0
37791,0,0
38298,0,0
38805,0,0
39312,0,0
39819,0,0
