time_ms,memory_kbytes
0,0
507,0
1521,25560
1755,29532
2028,31304
2262,30612
2535,33116
2769,57980
3042,60376
3276,73044
3510,72760
3783,77156
4095,78876
4368,78876
4602,78876
4836,78876
5031,78876
5343,78876
5655,78876
5772,78872
6006,78872
6318,78872
6630,79164
6786,79280
7059,79120
7371,79120
7644,79120
7800,79120
8034,79120
8307,79120
8619,79120
8775,79524
9048,79884
9282,80268
9633,80420
9828,80412
10101,80396
10374,80424
10569,80400
10842,80396
11154,80404
11310,80404
11622,80408
11856,80404
12090,80360
12285,80348
12558,80348
12831,80348
13182,80348
13299,80348
13572,80348
13845,80340
14157,80352
14313,80456
14625,80640
14781,80648
15093,80648
15327,80648
15639,80648
15834,80648
16068,80648
16380,80656
16692,80648
16809,80656
17082,80656
17355,80636
17628,80636
17901,80636
18057,80636
18369,80636
18642,80636
18876,80636
19071,80636
19305,80644
19578,80644
19812,83332
20046,83996
20358,86132
20553,89104
20826,90792
21060,90792
21372,90792
21684,90792
21840,90792
22074,90792
22347,90792
22659,90792
22893,90788
23166,90788
23400,90788
23712,90848
23829,91248
24063,107308
24375,117724
24648,121140
24843,115336
25077,115364
25350,115336
25623,116096
25896,116124
26091,116124
26325,117228
26559,117700
26832,117948
27105,123684
27339,191748
27573,201136
27846,201176
28119,201160
28353,197244
28587,196168
28821,199440
29172,199764
29406,199764
29601,199764
29874,199764
30147,140492
30459,140492
30654,140492
30849,140492
31161,140492
31434,140492
31746,140492
31863,140492
32175,140492
32448,140492
32643,140492
32877,149452
33111,132404
33501,132404
33618,132404
33891,132404
34203,132412
34398,132416
34593,132416
34866,132416
35139,132416
35490,132416
35607,132416
35919,132416
36231,132416
36387,132416
36621,132416
36933,132416
37167,157136
37362,139552
37674,139548
37947,139556
38181,139548
38415,139556
38688,139492
38961,139492
39156,139484
39390,139492
39663,139488
