time_ms,cpu_percent
0,0.0
273,0.0
1482,12.739
1677,17.722
1911,18.868
2106,18.354
2301,15.287
2496,17.722
2691,17.949
2886,23.125
3081,23.871
3276,19.872
3510,20.382
3705,19.608
3900,8.861
4095,0.0
4290,0.0
4485,0.0
4680,0.0
4914,0.0
5109,0.0
5304,0.0
5499,0.0
5694,0.0
5889,0.0
6084,0.0
6279,0.0
6513,0.0
6708,0.625
6903,0.0
7098,0.0
7293,0.0
7488,0.0
7683,0.0
7917,0.0
8112,0.0
8307,0.0
8502,0.0
8697,0.0
8892,9.804
9087,4.487
9321,3.205
9516,0.0
9711,0.0
9906,2.532
10101,0.0
10296,0.0
10491,0.0
10725,0.0
10920,1.274
11115,0.0
11310,0.0
11505,0.633
11700,0.637
11895,0.641
12129,0.0
12324,0.0
12519,0.633
12714,0.0
12909,1.266
13104,0.0
13299,0.0
13533,0.637
13728,0.0
13923,0.637
14118,1.258
14313,9.74
14508,0.633
14703,0.0
14937,0.0
15132,0.0
15327,1.266
15522,0.0
15717,0.0
15912,0.0
16107,0.0
16302,1.282
16536,0.0
16731,0.633
16926,0.0
17121,0.0
17316,0.633
17511,0.0
17706,0.0
17940,0.0
18135,0.0
18330,1.274
18525,0.0
18720,1.299
18915,0.0
19110,0.0
19305,0.633
19539,1.274
19734,23.567
19929,8.387
20124,24.516
20319,30.189
20514,18.354
20709,1.911
20943,0.0
21138,0.0
21333,0.0
21528,0.0
21723,0.0
21918,0.0
22113,0.0
22347,0.0
22542,0.0
22737,0.0
22932,0.0
23127,0.0
23322,0.0
23517,0.625
23751,15.432
23946,12.739
24141,19.375
24336,19.497
24531,5.732
24726,5.063
24921,5.128
25116,0.0
25350,0.0
25545,4.403
25740,1.935
25935,2.532
26130,3.165
26325,0.0
26520,0.0
26754,0.0
26949,0.0
27144,0.0
27339,0.641
27534,0.0
27729,0.0
27924,0.0
28158,0.602
28353,0.637
28548,2.548
28743,6.875
28938,1.899
29133,0.633
29367,0.0
29562,0.0
29757,0.0
29952,0.0
30147,0.0
30342,0.0
30537,0.0
30732,0.0
30966,0.0
31161,0.0
31356,0.0
31551,0.0
31746,0.0
31941,0.0
32136,0.0
32370,0.0
32565,0.0
32760,0.0
32955,6.41
33150,2.516
33345,0.0
33579,0.0
33774,0.0
33969,0.0
34164,0.0
34359,0.0
34554,0.0
34749,0.0
34983,0.0
35178,0.0
35373,0.0
35568,0.0
35763,0.0
35958,0.0
36153,0.0
36348,0.0
36582,0.0
36777,0.0
36972,0.0
37167,3.145
37362,7.643
37557,0.0
37752,0.633
37947,0.0
38181,0.0
38376,0.0
38571,0.0
38766,1.274
38961,0.0
39156,0.0
39351,0.0
39585,0.0
39780,1.25
39975,0.0
