time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1560,0,0
2028,0,0
2535,16674,9278
3042,29732,8203
3549,4349,2924
4056,0,0
4563,0,0
5070,0,0
5577,0,0
6084,0,0
6591,0,0
7098,0,0
7605,0,0
8112,0,0
8619,0,0
9126,0,0
9633,0,0
10140,0,0
10647,0,0
11154,0,0
11661,0,0
12168,0,0
12675,0,0
13182,0,0
13689,0,0
14196,0,0
14664,0,0
15171,0,0
15678,0,0
16224,0,0
16692,0,0
17199,0,0
17706,0,0
18213,0,0
18720,0,0
19227,0,0
19734,0,239
20241,71080,18101
20748,27702,10376
21255,0,0
21762,0,0
22269,0,0
22776,0,0
23283,0,0
23790,0,0
24297,0,0
24804,18418,4595
25311,0,0
25818,0,0
26325,241643,20863
26832,2510139,68072
27300,0,8771
27807,47428,0
28314,0,0
28821,0,0
29328,0,0
29835,0,0
30342,0,0
30888,0,0
31395,0,0
31902,0,0
32409,0,0
32916,0,0
33423,964,1476
33930,0,0
34437,0,0
34944,0,0
35451,0,0
35958,0,0
36465,0,0
36972,0,0
37479,0,0
37986,0,0
38493,0,0
39000,0,0
39507,0,0
