time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1200,0,0
1720,0,0
2200,730,6914
2720,39008,2865
3200,13211,21694
3720,0,0
4240,0,0
4760,0,0
5280,0,0
5800,0,0
6320,0,0
6840,0,0
7320,0,0
7840,0,0
8360,0,0
8880,0,0
9400,0,0
9880,0,0
10400,0,0
10920,0,0
11440,0,0
11960,0,0
12440,0,0
12960,0,0
13440,0,0
13960,0,0
14480,0,0
14960,0,0
15480,0,0
15960,0,0
16480,0,0
16960,0,0
17480,0,0
18000,0,0
18480,0,0
19000,0,0
19480,10329,1605
20000,124442,36154
20480,0,0
21000,0,0
21520,0,0
22000,0,0
22520,0,0
23040,0,0
23520,0,0
24040,0,0
24520,13213,5241
25040,585779,73905
25520,198842,0
26040,3081535,162159
26560,5140786,42160
27040,3187721,48674
27560,0,0
28040,73268,12457
28560,0,0
29080,0,0
29560,0,0
30080,0,0
30600,0,0
31080,0,0
31600,0,0
32080,0,0
32600,0,0
33120,4245,5816
33600,0,0
34120,0,0
34640,0,0
35120,0,0
35640,0,0
36160,0,0
36640,0,0
37160,0,0
37680,0,0
38160,0,0
38680,0,0
39200,0,0
39720,0,0
