time_ms,memory_kbytes
0,0
396,0
1364,20476
1628,22984
1892,21440
2156,24316
2464,53276
2640,52212
2904,61952
3124,61920
3388,61920
3652,61920
3916,61920
4224,61920
4444,61920
4752,61920
4928,61920
5148,61920
5456,61920
5676,61932
5984,61932
6160,61932
6380,62168
6644,62168
6952,62168
7172,62168
7436,62168
7744,62168
7964,62196
8140,66404
8404,70168
8668,73304
8932,73308
9240,73292
9372,73292
9636,73288
9900,73440
10208,73468
10472,73468
10736,73468
10956,73468
11264,73468
11440,73468
11704,73468
11968,73468
12188,73400
12408,73628
12716,73628
12936,73628
13200,73620
13464,73616
13684,73720
13948,73712
14212,73712
14476,73704
14740,73712
14916,73712
15268,73716
15444,73716
15708,73716
16060,73716
16148,73716
16456,73716
16720,73716
17028,73708
17160,73716
17424,73716
17732,73716
18040,73716
18172,73720
18480,73720
18700,67040
18964,64972
19184,66896
19404,66436
19668,66444
19932,66444
20284,66444
20460,66444
20724,66444
20988,66444
21208,66444
21428,66444
21736,66444
22000,66444
22220,66444
22440,66444
22792,66656
22968,66656
23276,66656
23496,66656
23804,66656
23936,66656
24200,66656
24508,66564
24684,65812
24948,65884
25256,65888
25520,65888
25696,65888
25916,65888
26224,65888
26532,65888
26796,65888
27016,65888
27280,65888
27500,65888
27720,65888
27984,65888
28248,65888
28468,65888
28688,65888
28952,65888
29260,65888
29524,65888
29744,65888
30008,65888
30184,66336
30448,67156
30800,67196
30976,67196
31240,67196
31548,67196
31724,67196
31944,67196
32296,67196
32604,67196
32736,67196
33000,67196
33308,67196
33572,67196
33704,67196
33968,67196
34276,67204
34496,67204
34716,67204
35024,67204
35244,67204
35464,67204
35728,67340
35948,69176
36300,69384
36520,69384
36696,69384
37004,69384
37312,69384
37532,69384
37796,69384
38060,69384
38236,69384
38544,69384
38808,69384
39028,69384
39248,69384
39556,69384
39776,69384
40040,69384
40348,69384
40480,69384
40744,69384
41052,69384
41272,69416
41492,70064
41756,70124
42064,70128
42240,70108
42460,70108
42724,70108
42988,70108
43208,70108
43472,70108
43736,70108
44088,70108
44220,70108
44528,70108
44792,70108
