time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1364,0,0
1848,0,0
2332,89328,12900
2860,0,0
3344,0,0
3872,0,0
4356,0,0
4884,0,0
5368,0,0
5896,0,0
6380,0,0
6908,0,0
7392,0,0
7920,0,0
8404,0,0
8932,0,0
9416,0,0
9944,0,0
10428,0,0
10956,0,0
11440,0,0
11968,0,0
12452,0,0
12980,0,0
13464,0,0
13992,0,0
14476,0,0
14960,0,0
15488,0,0
15972,0,0
16500,0,0
17028,0,0
17556,0,0
18084,0,0
18612,68116,9558
19096,0,0
19624,0,0
20108,0,0
20636,0,0
21120,0,0
21648,0,0
22132,0,0
22660,0,0
23144,0,0
23672,0,0
24156,0,0
24684,0,0
25168,0,0
25696,0,0
26224,0,0
26708,0,0
27236,0,0
27720,0,0
28248,0,0
28732,0,0
29260,0,0
29744,0,0
30272,0,0
30756,0,0
31284,0,0
31768,0,0
32296,0,0
32780,0,0
33264,0,0
33792,0,0
34320,0,0
34804,0,0
35288,64132,5288
35816,0,0
36300,0,0
36828,0,0
37312,0,0
37840,0,0
38368,0,0
38852,0,0
39380,0,0
39864,0,0
40392,0,0
40876,0,0
41404,0,0
41888,0,0
42416,0,0
42900,0,0
43428,0,0
43912,0,0
44440,0,0
44924,0,0
