time_ms,memory_kbytes
0,0
528,0
1496,28364
1760,36180
2024,48612
2244,56744
2508,59312
2772,48528
3036,52200
3256,53668
3520,59580
3784,67616
4004,80612
4268,80340
4532,103900
4840,103820
5104,103820
5324,103820
5588,103820
5852,103820
6116,103824
6292,103804
6556,104192
6776,105228
7040,105792
7304,105768
7568,106120
7788,106488
8096,112064
8360,112084
8668,112084
8800,112084
9152,112084
9372,112084
9592,112112
9856,112120
10120,112120
10384,112120
10648,112120
10868,112120
11088,112120
11308,112120
11616,112120
11880,112120
12144,111788
12364,111844
12584,111832
12804,112144
13068,113132
13332,113132
13640,113092
13904,113092
14080,113092
14300,113092
14564,113092
14872,113092
15136,113092
15312,113092
15620,113092
15840,113092
16148,113092
16324,113092
16632,113092
16896,113416
17072,113416
17292,113416
17556,113416
17908,113416
18128,113480
18348,113284
18568,113288
18788,113288
19096,113296
19404,113296
19624,113296
19844,113296
20108,113296
20416,113304
20636,113304
20900,113304
21164,113304
21384,113304
21604,113304
21912,113304
22176,113304
22352,113304
22572,113304
22836,113304
23144,113304
23364,113304
23584,113748
23848,113768
24068,113768
24332,113768
24596,113768
24904,113768
25168,113768
25432,113768
25608,113768
25872,113768
26092,113768
26312,113768
26620,113768
26928,113768
27104,113768
27324,113768
27632,113772
27940,113772
28116,113772
28336,113772
28644,113772
28908,113772
29172,113800
29348,114320
29568,116996
29832,117020
30140,117024
30448,117020
30624,117020
30844,117020
31108,117020
31416,117036
31592,116960
31856,116960
32120,116960
32428,116960
32604,116960
32868,116960
33132,116960
33440,116960
33704,116960
33880,116960
34188,116960
34452,116960
34672,116960
34980,116960
35112,116952
35376,118692
35596,119004
35948,119028
36168,119028
36432,119028
36652,119028
36828,119028
37136,119028
37356,119020
37664,119020
37928,119020
38148,119020
38368,119020
38676,119020
38896,119020
39160,119020
39468,119020
39688,119020
39864,119020
40128,119020
40436,119020
40656,119020
40832,119020
41184,119028
41360,119756
41624,119764
41932,119764
42196,119764
42416,119764
42680,119764
42944,119764
43120,119764
43384,119764
43648,119764
43956,119764
44176,119764
44440,119764
44704,119764
