time_ms,memory_kbytes
0,0
308,0
1320,20832
1584,23584
1804,26856
2068,58960
2332,66164
2552,69288
2816,69288
3080,69288
3300,69288
3608,69288
3872,69288
4136,69288
4356,69288
4620,69288
4884,69288
5104,69288
5412,69288
5632,69288
5852,69288
6116,69080
6380,69264
6600,69264
6864,69264
7128,69264
7348,70272
7612,77488
7876,77492
8140,80716
8404,80716
8624,80716
8888,80716
9108,80920
9372,81000
9636,81000
9900,81000
10120,80984
10384,80984
10648,80932
10868,80932
11132,80788
11396,80788
11616,80852
11880,80852
12144,80860
12364,80860
12628,80860
12892,80892
13112,80892
13376,80896
13640,80896
13860,80896
14124,80896
14388,80896
14652,80896
14872,80900
15136,80900
15356,80900
15664,80900
15884,80900
16148,80900
16412,80900
16632,80900
16896,80900
17160,80900
17380,80904
17600,80904
17908,80992
18172,72096
18392,73900
18656,76212
18876,76216
19140,76216
19404,76216
19624,76216
19888,76216
20152,76216
20416,76216
20636,76216
20900,76216
21164,76216
21384,76216
21648,76216
21868,76216
22132,76200
22396,76200
22616,76200
22924,76200
23144,76200
23408,76200
23628,76200
23936,83696
24156,83700
24376,86924
24684,86924
24904,86932
25168,86932
25388,86912
25652,86940
25916,86952
26180,86952
26400,86920
26664,86920
26928,86892
27148,86892
27368,86748
27632,86748
27896,86732
28160,86732
28424,86732
28688,86732
28908,86736
29172,86812
29436,86812
29656,86812
29920,86812
30184,86812
30448,86812
30668,86816
30932,86816
31152,86820
31416,86820
31680,86788
31944,86788
32164,86788
32428,86788
32692,86788
32912,86788
33176,86788
33440,86788
33660,86788
33968,86788
34188,86784
34408,77856
34716,81744
34936,81748
35200,81748
35464,81748
35684,81748
35904,81748
36212,81748
36432,81748
36652,81748
36916,81748
37180,81748
37444,81748
37708,81748
37972,81748
38192,81748
38456,81748
38676,81748
38940,81748
39204,81748
39468,81748
39688,81748
39952,81796
40172,81836
40480,81844
40700,81844
40920,81844
41184,81844
41448,81844
41712,81844
41976,81760
42196,81760
42460,81760
42724,81760
42944,81760
43208,81760
43472,81760
43692,81760
43956,81760
44176,81760
44484,81760
44704,81760
