time_ms,memory_kbytes
0,0
392,0
1372,22088
1617,24308
1862,27160
2107,67724
2352,66252
2597,69364
2842,69392
3136,69392
3381,69392
3626,69392
3920,69392
4165,69392
4410,69392
4655,69392
4900,69392
5145,69392
5439,69392
5684,69392
5880,69392
6174,69536
6419,69536
6664,69536
6958,69536
7154,69820
7448,77652
7644,77656
7889,80880
8134,80880
8428,80880
8624,80880
8967,80884
9163,81092
9408,81108
9653,81108
9898,81108
10192,81124
10437,81124
10682,81124
10927,81124
11172,81124
11466,81068
11662,81068
11907,81060
12201,81060
12397,81060
12691,81072
12936,81072
13132,81072
13426,81072
13671,81072
13965,81072
14210,81072
14406,81072
14651,81072
14945,81072
15190,81072
15435,81072
15680,81072
15925,81072
16170,81072
16464,81072
16709,81076
16905,81076
17199,81044
17444,81044
17689,81076
17934,76724
18179,76724
18473,72812
18669,72812
18963,72812
19208,72812
19453,72812
19698,72812
19943,72812
20237,72812
20433,72812
20678,72812
20923,72812
21217,72812
21413,72812
21658,72812
21952,72820
22197,72820
22491,72820
22687,72820
22932,72820
23177,72820
23422,72820
23716,72820
23961,74352
24255,76672
24451,76672
24745,76672
24941,76672
25186,76672
25431,76672
25725,76672
25970,76672
26215,76672
26460,76672
26754,76672
26950,76672
27195,76672
27440,76672
27734,76664
27979,76664
28224,76664
28469,76664
28714,76664
29008,76664
29253,76664
29498,83932
29743,83940
29939,87164
30233,87164
30527,87156
30772,87156
30968,87160
31213,87120
31458,87124
31752,87124
31997,87124
32242,87124
32487,87124
32732,87124
32977,86980
33271,86980
33516,86964
33761,86964
34006,86964
34251,86964
34496,86964
34692,87036
34986,87036
35231,87040
35476,87040
35721,87016
35966,87016
36260,87020
36505,87020
36750,87020
36995,87020
37240,87024
37485,87024
37779,87024
37975,87024
38269,87024
38514,87024
38759,87024
39004,87024
39249,87024
39543,87024
39788,87112
40033,82332
40278,78024
40474,78124
40768,79020
41013,81988
41258,81992
41503,81992
41748,81992
41993,81992
42238,81992
42532,81992
42728,81992
43022,81992
43267,81992
43512,81992
43757,81992
44051,81992
44247,81992
44541,81992
44786,81992
45031,81992
45227,81992
45521,81992
45766,81992
46011,81992
46256,81968
46501,81996
46795,81996
47040,81996
47236,81996
47530,81996
47775,81996
48020,81996
48265,81996
48510,81996
48755,81996
49049,81996
49294,81996
49539,81996
49784,81996
