time_ms,memory_kbytes
0,0
352,0
1364,30780
1628,37036
1892,38576
2156,37972
2376,41144
2640,48844
2860,107452
3124,108816
3388,108892
3608,108916
3960,108916
4180,108916
4400,108916
4620,108916
4928,108916
5148,108916
5412,108916
5632,108916
5896,108916
6160,108916
6424,108948
6644,108948
6952,108932
7172,107816
7436,107816
7656,107816
7920,108232
8184,108336
8448,108340
8668,108340
8888,108340
9196,108340
9460,108340
9636,108340
9944,108880
10164,108880
10428,108880
10692,108880
10912,108880
11176,108880
11396,108880
11704,108880
11968,108880
12188,108880
12452,108880
12672,107132
12936,107132
13200,107132
13420,107280
13640,99712
13904,109996
14212,109992
14432,109992
14652,109996
14916,109996
15180,109996
15444,109996
15664,110000
15972,110000
16192,110004
16412,110004
16676,110008
16940,110008
17204,110008
17424,110008
17688,109996
17952,109996
18172,110000
18436,110000
18700,110000
18964,110080
19228,110332
19448,110336
19756,110336
19976,110336
20196,110336
20416,110332
20724,110336
20944,110328
21164,110336
21472,110336
21692,110336
21956,110336
22220,110336
22440,110332
22704,110336
22968,110332
23232,110336
23452,110332
23716,110340
23980,110336
24200,110360
24420,110596
24728,110596
24992,110596
25212,110596
25432,110596
25696,110596
25960,110596
26224,110596
26488,110596
26664,110596
26972,110596
27192,110596
27500,110596
27720,110596
27940,110596
28204,110596
28468,110596
28732,110596
28996,110596
29216,110596
29480,110832
29700,119180
29964,119184
30228,119216
30448,119216
30712,119216
30976,119216
31196,119216
31460,119216
31724,119216
31944,119216
32208,119216
32472,119216
32736,117016
32956,117016
33220,116972
33484,116972
33704,116972
34012,116972
34232,116972
34496,116972
34716,116972
34980,116972
35200,116972
35464,120980
35684,121232
35992,121260
36212,121260
36476,121260
36696,121260
37004,121232
37224,121220
37488,121228
37708,121228
37972,121228
38192,121228
38500,121228
38720,121228
38984,121228
39248,121228
39468,121284
39776,121284
39996,121284
40216,121284
40480,121284
40744,121284
41008,121284
41228,121216
41448,121124
41756,121124
42020,121124
42240,121124
42460,121124
42724,121124
42988,121124
43252,121124
43516,121124
43736,121124
44000,121124
44220,121124
44484,121124
44748,121124
