time_ms,memory_kbytes
0,0
1078,0
2107,5740
2303,6256
2548,6964
2842,6612
3087,8084
3332,10392
3577,11652
3822,12568
4116,17912
4410,24840
4704,30832
4900,30880
5145,30752
5439,31132
5684,30172
5929,30464
6174,31516
6370,31796
6615,31796
6909,31504
7105,31504
7399,31504
7644,31504
7889,31504
8134,31436
8379,31436
8624,31436
8918,31388
9114,31360
9359,31360
9604,31360
9898,31752
10192,26380
10437,31404
10633,29396
10878,29416
11172,31000
11368,31012
11662,30996
11907,30364
12152,30368
12397,30368
12642,30368
12887,30368
13132,30368
13377,30368
13671,30368
13867,30364
14112,30364
14406,30388
14651,30388
14896,30388
15141,30388
15386,30360
15680,30632
15876,30652
16170,30652
16366,30652
16660,30652
16905,30652
17150,30652
17395,30652
17640,30652
17885,30652
18130,30652
18375,30652
18669,30652
18865,30652
19159,30648
19404,30648
19649,30648
19894,30648
20139,30648
20384,30648
20678,30660
21021,30052
21364,33712
21707,33544
21903,33856
22197,34972
22442,34632
22638,34648
22883,34648
23128,34648
23373,34648
23618,34648
23863,34648
24108,34648
24353,34648
24598,34648
24843,34672
25137,34672
25382,34672
25627,34672
25872,34672
26117,34664
26362,34608
26607,34608
26901,34608
27097,34608
27391,34608
27685,34584
27881,34744
28126,34748
28371,34748
28616,34748
28861,34748
29106,34748
29400,34748
29596,34748
29890,34748
30135,34748
30380,34748
30625,34748
30870,34748
31115,34748
31360,34748
31605,34748
31899,34748
32095,34748
32389,34748
32634,34748
32879,34748
33173,34880
33467,35164
33663,35200
33908,35180
34153,35180
34398,35180
34643,35180
34888,35180
35133,35180
35378,35180
35672,35180
35917,35180
36162,35180
36407,35180
36652,35180
36897,35180
37142,35180
37387,35180
37632,35180
37877,35180
38171,35180
38416,35180
38661,35180
39053,33860
39298,34376
39494,34648
39739,34872
39984,34876
40229,34876
40474,34876
40719,34876
40964,34876
41209,34876
41454,34876
41699,34876
41993,34876
42238,34876
42483,34876
42728,34876
42973,34876
43218,34876
43463,34876
43708,34876
43953,34868
44247,34868
44492,34868
44737,34868
45031,34808
45227,34984
45472,34988
45717,34992
45962,34992
46256,34992
46501,34992
46697,34992
46991,34992
47236,34992
47481,34992
47726,34992
47971,34992
48216,34992
48461,34992
48706,34992
48951,34992
49245,34992
49490,34992
49735,34992
