time_ms,memory_kbytes
0,0
1080,0
2052,13780
2268,20532
2592,24212
2808,26828
3078,28932
3294,23016
3564,23592
3834,24360
4050,24984
4320,25684
4590,25220
4860,26112
5130,26240
5346,28704
5562,29008
5832,28216
6048,28752
6318,32716
6696,33652
6912,34832
7182,37560
7452,34872
7668,35160
7884,44396
8208,45360
8478,45964
8694,53376
8964,53960
9180,54920
9396,54920
9666,54920
9936,54920
10152,54920
10422,54040
10692,54076
10908,54076
11178,54076
11394,54076
11664,54076
11934,54052
12150,54052
12420,54052
12690,54052
12906,54052
13176,54052
13392,54052
13662,54052
13932,54052
14202,54628
14526,57084
14742,57744
14958,57496
15174,57496
15444,57496
15714,57496
16038,56896
16200,56792
16470,56792
16686,56800
16956,56800
17226,56800
17442,56800
17712,56800
17982,56800
18198,56800
18468,56788
18684,56788
18954,56788
19224,56788
19440,56788
19710,56788
19980,56832
20304,57356
20520,57004
20736,57020
21006,57020
21222,57020
21492,57020
21762,57020
21978,57020
22248,57020
22518,57020
22734,57020
23004,57020
23220,57020
23490,57020
23760,57020
23976,57020
24246,57020
24516,57020
24732,57020
25002,57020
25218,57020
25488,57020
25812,57220
26136,52988
26352,55628
26568,55580
26838,55572
27054,55572
27324,55572
27540,55572
27864,54372
28080,54456
28296,54456
28566,54456
28836,54456
29052,54456
29322,54456
29538,54456
29808,54456
30078,54456
30294,54456
30564,54456
30834,54456
31050,54456
31320,54456
31590,54072
31806,54076
32076,54076
32292,54076
32562,54076
32832,54076
33048,54076
33318,54076
33588,54076
33804,54076
34074,54076
34290,54076
34560,54076
34830,54076
35046,54076
35316,54076
35586,54076
35802,54076
36072,54076
36288,54076
36558,54076
36936,57764
37206,57884
37368,57904
37584,57856
37854,57856
38124,57856
38394,57852
38664,57988
38880,57860
39150,57860
39366,57860
39636,57860
39852,57860
40122,57860
40392,57860
40608,57860
40878,57860
41094,57860
41364,57860
41634,57860
41850,57860
42120,57860
42390,57860
42714,57888
43038,58024
43200,57936
43470,57936
43686,57936
43956,57936
44226,57936
44442,57936
44712,57936
44928,57936
45198,57936
45468,57936
45684,57936
45954,57936
46224,57936
46440,57936
46710,58000
46926,58000
47196,58000
47466,58000
47682,58000
47952,58000
48276,58108
48600,55828
48762,55940
49032,55940
49302,55940
49518,55940
49788,55940
50058,55940
50328,54816
50544,54816
50760,54816
51030,54816
51300,54816
51516,54816
51786,54816
52002,54816
52272,54816
52542,54816
52758,54816
53028,54816
53298,54816
53514,54816
53784,54816
54270,47408
54432,48184
54594,0
54810,0
