time_ms,cpu_percent
0,0.0
352,0.0
1540,12.258
1760,12.102
1936,21.25
2156,22.222
2376,17.333
2552,13.208
2772,13.462
2948,16.561
3168,18.065
3344,19.497
3564,16.129
3740,4.516
3960,3.125
4136,0.0
4356,0.641
4576,0.0
4752,0.0
4972,0.0
5148,0.0
5368,0.0
5544,0.0
5764,0.0
5940,0.0
6160,0.0
6380,0.0
6556,1.282
6776,0.0
6952,0.0
7172,0.0
7348,0.0
7568,0.0
7744,0.0
7964,0.0
8184,0.0
8360,0.0
8580,0.0
8756,0.0
8976,3.086
9152,9.494
9372,2.516
9548,0.637
9768,0.0
9988,0.0
10164,0.0
10384,0.0
10560,0.0
10780,0.0
10956,0.0
11176,0.0
11352,0.0
11572,0.0
11792,0.0
11968,0.0
12188,0.0
12364,0.0
12584,0.0
12760,0.0
12980,0.0
13200,0.633
13376,0.0
13596,0.0
13772,0.0
13992,0.0
14168,0.0
14388,0.0
14564,7.097
14784,16.561
14960,1.266
15180,3.822
15400,0.654
15576,0.0
15796,0.629
15972,0.0
16192,0.0
16368,0.645
16588,0.0
16764,0.621
16984,0.0
17204,0.0
17380,1.25
17600,0.0
17776,0.0
17996,0.0
18172,0.0
18392,1.274
18568,0.0
18788,0.633
19008,0.0
19184,0.0
19404,0.637
19580,0.0
19800,1.29
19976,0.0
20196,12.338
20372,0.0
20592,1.266
20812,0.0
20988,0.0
21208,0.0
21384,0.0
21604,1.25
21780,0.0
22000,0.0
22176,0.0
22396,0.0
22616,1.25
22792,0.0
23012,0.0
23188,0.641
23408,0.0
23584,1.266
23804,0.0
23980,0.0
24200,0.0
24420,0.0
24596,0.641
24816,0.0
24992,0.0
25212,1.282
25388,0.0
25608,2.581
25784,0.0
26004,0.0
26224,0.0
26400,0.0
26620,0.0
26796,0.0
27016,0.0
27192,0.0
27412,0.0
27588,0.0
27808,0.0
28028,0.0
28204,0.0
28424,0.0
28600,0.0
28820,0.0
28996,0.0
29216,0.0
29392,0.0
29612,0.0
29832,0.0
30008,0.0
30228,0.0
30404,0.0
30624,8.917
30800,11.25
31020,3.871
31196,4.487
31416,0.625
31636,0.0
31812,0.0
32032,0.0
32208,0.0
32428,0.0
32604,0.0
32824,0.0
33000,0.0
33220,0.0
33440,0.0
33616,0.0
33836,0.0
34012,0.0
34232,0.0
34408,0.0
34628,0.0
34804,0.0
35024,0.0
35244,0.0
35420,0.0
35640,0.633
35816,0.0
36036,0.0
36212,0.0
36432,1.887
36608,6.369
36828,3.75
37048,2.532
37224,0.0
37444,0.0
37620,0.0
37840,0.0
38016,0.0
38236,5.732
38456,3.185
38632,0.0
38852,0.0
39028,0.0
39248,0.0
39424,0.0
39644,0.0
39820,0.0
40040,0.0
40260,0.0
40436,0.0
40656,0.0
40832,0.0
41052,0.0
41228,0.0
41448,0.0
41624,0.0
41844,0.0
42064,0.0
42240,4.43
42460,3.871
42636,3.165
42856,0.0
43032,0.0
43252,0.0
43428,0.0
43648,0.0
43868,0.0
44044,0.0
44264,0.0
44440,0.0
44660,0.0
44836,0.0
