time_ms,memory_kbytes
0,0
396,0
1408,22680
1628,26240
1892,26368
2156,64472
2420,65944
2640,68448
2904,68448
3124,68448
3388,68448
3696,68448
3916,68448
4180,68448
4444,68448
4664,68448
4928,68448
5192,68448
5412,68448
5676,68448
5896,68448
6204,68672
6468,68672
6688,68672
6952,68672
7172,69076
7480,76836
7700,76840
7964,80064
8228,80064
8492,80064
8756,80064
8976,80232
9196,80252
9460,80256
9680,80256
9944,80268
10208,80268
10428,80268
10736,80268
10956,80124
11220,80124
11484,80160
11704,80160
11968,80160
12188,80160
12496,80160
12716,80244
12936,80244
13200,80244
13464,80244
13684,80244
13992,80244
14212,80244
14432,80244
14740,80244
15004,80244
15224,80156
15444,80156
15752,80156
15972,80156
16192,80156
16456,80156
16720,80156
16940,80156
17204,80160
17468,80160
17688,80228
17952,71468
18260,73612
18524,75964
18744,75968
18964,75968
19228,75968
19448,75968
19712,75968
19976,75968
20196,75968
20460,75968
20724,75968
20988,75968
21252,75968
21472,75968
21736,75968
21956,76024
22220,76024
22484,76024
22792,76024
22968,76024
23232,76024
23496,76024
23716,76144
24068,76176
24200,76180
24508,76180
24728,76180
24992,76180
25212,76180
25476,76180
25740,76180
26004,76180
26268,76180
26488,76180
26752,76180
27016,76180
27280,76180
27500,76180
27764,76180
28028,76180
28248,76180
28468,76180
28776,76180
28996,76180
29216,77156
29480,77124
29744,77144
30008,77144
30272,77144
30492,77144
30756,77144
30976,77144
31240,77144
31504,77144
31768,77144
32032,77144
32252,77144
32472,77144
32780,77144
33044,77144
33264,77144
33484,77144
33748,77144
34012,77144
34276,77144
34496,77144
34760,79552
35024,78896
35244,80560
35508,80560
35772,80560
36036,80560
36256,80560
36520,80560
36784,80560
37004,80560
37268,80560
37532,80560
37752,80560
38060,80560
38236,80560
38544,80560
38764,80560
39028,80560
39248,80560
39512,80560
39776,80560
40040,80560
40260,80560
40524,81476
40744,82300
41008,82276
41272,82276
41536,82276
41756,82276
42020,82276
42284,82276
42504,82276
42768,82276
43032,82276
43296,82276
43560,82276
43780,82276
44044,82276
44264,82276
44528,82276
44792,82276
