time_ms,memory_kbytes
0,0
308,0
1320,23176
1584,24720
1804,27392
2112,68408
2332,67080
2552,67460
2816,68816
3080,68816
3300,68816
3608,68816
3872,68816
4092,68816
4356,68816
4576,68816
4884,68816
5104,68816
5368,68816
5588,68816
5852,68816
6116,68876
6380,69036
6600,69036
6864,69036
7128,68904
7392,73208
7656,77072
7876,77072
8096,80296
8360,80296
8668,80296
8932,80292
9108,80524
9372,80532
9592,80532
9900,80532
10120,80544
10340,80544
10604,80544
10868,80544
11132,80404
11352,80404
11616,80452
11836,80452
12144,80452
12408,80452
12628,80452
12848,80412
13112,80412
13420,80412
13640,80412
13860,80412
14124,80412
14388,80412
14652,80412
14872,80412
15136,80412
15400,80412
15620,80412
15884,80412
16148,80412
16368,80412
16676,80412
16896,80412
17116,80412
17380,80412
17600,80412
17908,73684
18172,72776
18392,75912
18656,76128
18876,76128
19140,76128
19404,76128
19624,76128
19888,76128
20108,76128
20416,76128
20636,76128
20856,76128
21164,76128
21384,76128
21692,76128
21912,76208
22132,76208
22396,76208
22616,76208
22924,76208
23144,76208
23408,76208
23628,76208
23892,76328
24156,76356
24420,76360
24640,76360
24904,76360
25168,76360
25388,76360
25608,76360
25872,76360
26180,76360
26400,76360
26664,76360
26928,76360
27148,76360
27412,76360
27676,76360
27984,76360
28160,76360
28424,76360
28688,76360
28952,76360
29128,76360
29392,77436
29656,77428
29920,77428
30184,77428
30448,77428
30668,77428
30932,77428
31152,77428
31416,77428
31680,77428
31900,77428
32164,77428
32428,77428
32692,77428
32956,77428
33176,77428
33396,77428
33660,77428
33924,77428
34188,77428
34408,77428
34716,77428
34936,80116
35200,80156
35420,80932
35684,80932
35948,80932
36212,80932
36432,80932
36652,80932
36960,80932
37180,80932
37444,80932
37664,80932
37972,80932
38192,80932
38456,80932
38720,80932
38940,80932
39204,80932
39468,80932
39688,80932
39952,80932
40216,80932
40436,80932
40700,81864
40964,82664
41228,82668
41448,82668
41668,82668
41932,82668
42196,82668
42460,82668
42680,82668
42988,82668
43208,82668
43472,82668
43692,82668
43956,82668
44220,82668
44440,82668
44704,82668
