time_ms,memory_kbytes
0,0
484,0
1496,27896
1716,33344
1980,31616
2200,31380
2464,33064
2728,67184
3036,74328
3212,71584
3476,73836
3740,77880
4136,77880
4224,78820
4488,79868
4752,79896
4972,79896
5236,79896
5544,79896
5764,79892
6028,79892
6292,79892
6556,80160
6820,80200
6996,80200
7260,80200
7524,80200
7832,80200
8052,80200
8272,80200
8492,80200
8712,80672
8976,85460
9240,85652
9548,85808
9812,85808
10032,85808
10252,85808
10560,85808
10824,85808
11044,85808
11220,85808
11484,85808
11792,85808
12056,85808
12320,85768
12540,85768
12804,85768
13068,85964
13288,85964
13552,85964
13816,85964
13992,85964
14344,85964
14520,86444
14784,83508
15092,83508
15312,83508
15576,83508
15840,83508
16060,83508
16324,83508
16588,83508
16852,83508
17028,83508
17380,83508
17512,83508
17776,83508
18084,83508
18348,83508
18612,83508
18832,83508
19052,83508
19316,83508
19536,83460
19800,83460
20020,84460
20240,84540
20504,110596
20768,86652
20988,90748
21296,94440
21648,94440
21824,94440
22000,94440
22264,94440
22572,94440
22836,94440
23056,94440
23276,94440
23540,94436
23848,94436
24024,94556
24288,94556
24596,94556
24816,94556
25036,94556
25300,94912
25564,95348
25784,95148
26048,95152
26268,95152
26576,95152
26840,95152
27104,95152
27280,95152
27544,95152
27852,95152
28116,95152
28292,95152
28556,95152
28864,95152
29040,95152
29348,95152
29568,95152
29876,95152
30052,95176
30272,95196
30624,95180
30888,95180
31108,95180
31372,95180
31548,95180
31856,95180
32120,95180
32384,95180
32560,95180
32824,95180
33044,95180
33308,95180
33528,95180
33880,95180
34144,95180
34364,95180
34584,96152
34804,94112
35068,122236
35288,118948
35596,126592
35772,135288
36036,130840
36344,148324
36564,149068
36784,159000
37092,159640
37312,225532
37576,228740
37840,228816
38104,229604
38324,250276
38588,251144
38808,250752
39072,249000
39336,243304
39600,178636
39820,177440
40172,177208
40392,177096
40568,177096
40876,175040
41052,175040
41316,175040
41580,175040
41888,175040
42152,175040
42372,175040
42592,175040
42900,175040
43164,175040
43384,175040
43648,175040
43868,155644
44044,0
