time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2058,0,0
2597,0,0
3087,0,0
3577,0,0
4067,0,0
4606,0,0
5096,0,0
5586,0,0
6076,0,0
6615,0,0
7105,0,0
7595,0,0
8085,0,0
8624,0,0
9114,16712,1965
9604,0,1426
10143,0,0
10633,0,0
11123,97108,2464
11662,0,0
12152,28595,1615
12642,3127069,34001
13181,0,0
13671,438842,10472
14161,0,0
14700,538840,16643
15190,0,0
15680,2208525,25353
16170,562321,9997
16709,700285,28696
17199,3758903,27654
17689,7268613,41103
18179,3568972,18924
18718,8705319,53120
19208,3982124,19086
19698,8270926,105051
20237,3026645,33045
20727,6550600,23964
21217,0,65870
21707,6546113,52216
22246,0,49612
22736,3048379,12828
23226,759565,59958
23765,2092155,0
24255,753328,41325
24745,4203979,18291
25284,375692,31997
25774,4411800,42848
26264,0,20598
26754,6511041,70973
27293,0,19261
27783,3636567,43772
28273,0,11783
28812,7723940,122201
29302,0,0
29792,5869778,108246
30282,534043,11891
30821,5079879,85913
31311,0,0
31801,3896313,72640
32340,0,0
32830,2653844,45885
33320,0,0
33810,0,0
34349,229697,8352
34839,0,0
35329,243943,5923
35819,0,0
36358,0,0
36848,208655,6084
37338,0,0
37877,206,504
38367,0,0
38857,0,0
39347,212847,6087
39886,0,0
40376,19307,1287
40866,0,0
41356,206,456
41895,29141,783
42385,0,0
42875,206,500
43414,0,0
43904,206,504
44394,63964,1976
44884,441478,6339
45423,0,0
45913,0,0
46403,191741,6128
46893,0,0
47432,0,499
47922,206,0
48412,0,0
48902,245210,6500
49441,0,0
