time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2058,0,0
2597,0,0
3087,0,0
3577,0,0
4067,0,0
4606,0,0
5096,0,0
5586,0,0
6076,0,0
6615,0,0
7105,0,0
7595,0,0
8134,0,0
8624,0,0
9114,16117,1895
9653,0,2133
10143,0,0
10633,0,0
11172,84301,3702
11662,0,0
12152,0,0
12642,1100600,15362
13181,168539,0
13671,145221,5795
14161,59562,2216
14700,251204,6051
15190,329282,21439
15680,6334371,6947
16219,4305146,36618
16709,5054141,9029
17199,522059,37643
17689,8341688,42646
18228,3121240,135288
18718,7933744,43574
19208,3737199,152020
19747,6928307,25471
20237,4043381,152346
20727,3577805,0
21266,640563,69287
21756,8558962,59395
22246,0,0
22736,0,0
23275,152001,7715
23765,0,0
24255,126704,2232
24794,0,0
25284,0,0
25774,205,466
26264,264152,4327
26803,0,0
27293,82542,3570
27783,0,0
28322,328582,12882
28812,0,0
29302,206,516
29792,251124,4439
30331,0,0
30821,206,500
31311,0,0
31850,177090,4841
32340,0,0
32830,0,0
33320,232198,7401
33859,0,0
34349,256312,10679
34839,0,0
35329,187414,3812
35868,0,0
36358,0,0
36848,206,504
37387,0,0
37877,207998,4385
38367,0,0
38857,0,0
39396,49875,5464
39886,0,0
40376,206,500
40915,0,0
41405,206,504
41895,551527,18718
42385,0,0
42924,206,500
43414,182029,6113
43904,0,0
44394,0,0
44933,97154,3510
45423,0,0
45913,0,0
46452,245971,2569
46942,0,0
47432,0,504
47922,511280,7146
48461,0,0
48951,18647,4274
49441,206058,1439
