time_ms,cpu_percent
0,0.0
1078,0.0
2254,26.923
2450,27.16
2695,28.571
2891,25.0
3087,17.5
3283,25.0
3479,28.571
3675,23.077
3871,37.805
4067,29.87
4263,9.412
4459,0.0
4704,0.0
4900,0.0
5096,0.0
5292,0.0
5488,0.0
5684,0.0
5880,0.0
6076,0.0
6272,0.0
6468,0.0
6664,0.0
6860,2.564
7105,0.0
7301,0.0
7497,0.0
7693,0.0
7889,0.0
8085,0.0
8281,12.5
8477,23.077
8673,27.848
8869,22.785
9065,22.5
9261,29.487
9506,27.5
9702,23.75
9898,29.114
10094,35.0
10290,29.114
10486,28.75
10682,23.077
10878,11.25
11074,12.658
11270,35.443
11466,30.38
11711,34.568
11907,37.179
12103,32.5
12299,40.0
12495,44.872
12691,30.864
12887,34.615
13083,43.75
13279,36.842
13475,35.443
13671,34.177
13916,34.568
14112,31.25
14308,46.154
14504,43.038
14700,48.101
14896,47.5
15092,52.564
15288,58.442
15484,42.308
15729,50.0
15925,42.105
16121,44.444
16317,43.038
16513,41.558
16709,49.383
16905,43.038
17101,43.21
17297,60.256
17542,49.367
17738,51.899
17934,42.5
18130,46.154
18326,62.821
18522,39.506
18718,50.649
18914,52.5
19110,46.25
19306,46.25
19502,55.128
19747,38.75
19943,31.25
20139,24.359
20335,35.897
20531,34.177
20727,40.506
20923,41.772
21119,44.872
21315,40.26
21511,41.772
21707,41.026
21903,43.038
22148,51.316
22344,55.263
22540,56.098
22736,48.75
22932,32.911
23128,36.25
23324,36.25
23520,27.5
23716,11.392
23912,8.974
24108,11.25
24353,15.385
24549,13.58
24745,31.25
24941,30.488
25137,25.926
25333,16.883
25529,23.077
25725,32.099
25921,26.25
26117,26.582
26313,18.987
26558,21.519
26754,22.5
26950,29.114
27146,27.848
27342,22.5
27538,26.582
27734,33.75
27930,30.38
28126,32.5
28322,46.25
28518,39.744
28763,20.732
28959,23.457
29155,31.646
29351,32.099
29547,32.5
29743,38.158
29939,24.691
30135,45.455
30331,48.78
30527,48.75
30723,43.902
30968,38.272
31164,36.364
31360,41.026
31556,16.049
31752,20.513
31948,8.75
32144,41.772
32340,31.25
32536,32.53
32732,34.568
32928,20.0
33173,1.282
33369,0.0
33565,0.0
33761,0.0
33957,0.0
34153,1.25
34349,11.25
34545,0.0
34741,0.0
34937,0.0
35133,10.0
35329,13.58
35574,11.538
35770,0.0
35966,0.0
36162,0.0
36358,0.0
36554,3.846
36750,12.5
36946,0.0
37142,0.0
37338,0.0
37534,0.0
37730,0.0
37975,0.0
38171,0.0
38367,0.0
38563,0.0
38759,0.0
38955,1.282
39151,5.0
39347,8.861
39543,19.481
39739,21.519
39935,6.25
40131,6.494
40376,16.456
40572,5.063
40768,3.614
40964,5.063
41160,4.938
41356,5.195
41552,9.756
41748,29.63
41944,28.395
42140,28.205
42336,25.316
42532,22.5
42777,32.911
42973,36.709
43169,17.949
43365,1.22
43561,0.0
43757,1.235
43953,0.0
44149,0.0
44345,1.299
44541,48.75
44737,30.0
44933,29.487
45178,16.456
45374,0.0
45570,0.0
45766,0.0
45962,0.0
46158,3.797
46354,7.5
46550,0.0
46746,0.0
46942,9.211
47138,1.205
47334,7.5
47579,14.103
47775,0.0
47971,0.0
48167,0.0
48363,0.0
48559,1.282
48755,13.158
48951,0.0
49147,0.0
49343,0.0
49539,0.0
49735,0.0
