time_ms,memory_kbytes
0,0
1078,0
2058,7464
2303,8104
2597,8000
2842,8448
3136,10096
3381,11680
3577,11292
3822,13216
4116,24312
4361,26880
4557,26880
4802,26880
5047,26880
5292,26880
5537,26880
5831,26880
6076,26880
6321,26880
6566,26880
6811,26960
7056,26456
7301,26456
7546,26420
7840,26420
8085,26420
8330,26520
8624,31088
8967,31936
9212,33252
9457,32904
9702,33020
9947,33388
10339,33944
10633,34412
10829,35300
11123,35340
11466,33520
11809,34172
12103,34400
12446,34908
12887,35600
13720,36896
14357,37120
14945,39204
16023,41768
16464,44924
16807,48548
17444,49260
17983,43676
18473,45908
18914,46620
19257,48016
19894,43780
20237,46136
20531,40868
20776,40576
21021,40532
21266,40692
21511,40660
21756,40684
22001,40712
22246,40904
22491,40896
22736,40896
22981,40896
23226,40860
23471,41280
23716,41328
23961,41328
24353,41536
24696,48212
24941,46256
25137,46244
25431,46036
25676,46044
25921,46076
26215,46176
26607,47064
27146,47852
27440,49216
27734,49996
28028,51240
28420,50620
28714,52172
28861,43844
29155,43844
29400,43652
29645,43652
29939,44456
30184,44776
30429,45424
30625,45536
30870,45536
31115,45536
31409,45536
31654,45536
31899,45660
32144,45716
32389,45716
32732,45764
32977,45868
33173,45908
33418,45948
33663,45940
33957,45940
34202,45876
34447,46372
34692,46356
34937,46356
35182,46356
35476,46536
35672,46608
35917,46608
36211,46608
36456,46608
36701,46616
36946,46616
37240,50788
37436,47408
37730,47412
38024,47872
38220,44012
38465,43936
38710,43724
39004,43400
39249,43724
39543,44496
39788,44740
40033,44924
40327,45124
40572,45376
40768,45700
40964,45712
41209,45712
41503,45724
41748,46304
41993,47024
42238,47608
42483,47708
42728,47744
43022,47784
43267,47768
43512,47768
43757,47908
44002,47940
44247,47940
44492,47940
44786,47940
45080,40908
45276,40948
45521,40948
45766,40948
46011,40948
46256,40912
46501,41092
46746,41092
46991,41092
47236,41092
47530,37412
47775,37420
48020,37492
48265,37252
48510,37028
48755,37188
49000,37216
49392,33656
49588,33956
49784,34032
