time_ms,memory_kbytes
0,0
1078,0
2058,7440
2303,8040
2597,7884
2793,8472
3136,10360
3332,10536
3626,12188
3822,13540
4116,25680
4312,30764
4557,30764
4802,30764
5047,30764
5292,30764
5537,30764
5782,30764
6027,30764
6321,30764
6566,30764
6811,30764
7056,30060
7301,30060
7546,30028
7791,30028
8036,30028
8330,30100
8624,31344
8869,32004
9114,33028
9408,33664
9604,32860
9849,33068
10192,33644
10486,34136
10780,34716
10976,35216
11270,35344
11711,35696
12005,34532
12642,34948
13377,36340
13965,38048
14602,37080
15092,39424
15876,42916
16464,43120
16709,46116
17003,45888
17885,50044
18767,49644
19502,48916
20531,48488
21217,51172
21609,45544
22246,47544
22834,49108
23226,50024
23471,50896
23716,51504
23961,51724
24206,51724
24451,51988
24941,52504
25333,57104
25774,57364
26166,47580
26460,47672
26999,47832
27342,48336
28028,48964
28714,50104
29988,52404
30527,59332
30919,50300
31262,51660
31507,50956
31752,50968
31997,51092
32291,52228
32487,52560
32781,52928
32977,53232
33222,53272
33467,53272
33712,53272
34006,53272
34251,53276
34496,53508
34741,53472
34986,53472
35378,49920
35574,50180
35819,50164
36113,50164
36358,50164
36603,50168
36848,50428
37093,50428
37338,50428
37583,50428
37828,50436
38122,50444
38318,50444
38612,50444
38857,50444
39102,50480
39347,50656
39641,50772
39886,55124
40131,55152
40425,55188
40621,55380
40866,55296
41111,55304
41356,55304
41650,55340
41993,56288
42385,56716
42728,57148
43071,57448
43267,57736
43512,57800
43757,57800
44002,57836
44247,57836
44541,58164
44786,58988
45031,59492
45276,59948
45521,59948
45766,59948
46011,59948
46256,59988
46501,60124
46746,60124
46991,60140
47285,60296
47628,56828
47824,56804
48069,56804
48314,56804
48559,56804
48804,56976
49049,56960
49294,56960
49588,56960
49833,56964
