time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2058,0,0
2548,0,0
3087,0,0
3577,0,0
4116,0,0
4606,0,0
5096,0,0
5635,0,0
6125,0,0
6615,0,0
7105,0,0
7644,0,0
8134,0,0
8624,0,0
9163,16485,1938
9653,0,1861
10143,0,0
10682,0,604
11172,100937,3118
11662,0,0
12152,0,0
12691,74275,4430
13181,53673,1046
13671,443899,19184
14210,0,0
14700,3911505,21195
15190,1523260,51100
15680,7270586,0
16219,990147,35213
16709,8313929,24569
17199,1876821,34366
17738,8492792,112409
18228,1018422,51867
18718,10043822,140069
19208,0,19715
19747,12186361,198479
20237,0,0
20727,1181307,20360
21217,1444119,21627
21756,4572149,72624
22246,2584266,31565
22736,0,0
23275,101955,2616
23765,0,0
24255,0,0
24745,155965,5017
25284,0,0
25774,206,468
26264,258963,5494
26803,0,0
27293,30036,2277
27783,22406,648
28322,306295,7915
28812,0,0
29302,206,516
29792,251185,5891
30331,0,0
30821,206,501
31311,0,0
31801,178611,8029
32340,0,0
32830,238,445
33320,249221,9794
33810,0,0
34349,239001,4848
34839,0,0
35329,207520,4227
35819,0,0
36358,0,0
36848,206,505
37338,0,0
37877,153478,6189
38367,0,0
38857,206,456
39396,35846,990
39886,0,0
40376,18891,1327
40866,0,0
41405,23906,1539
41895,0,0
42385,206,501
42875,0,0
43414,0,0
43904,206,501
44394,736724,15259
44933,0,0
45423,0,0
45913,0,0
46403,195390,5516
46942,0,0
47432,18653,4271
47922,0,0
48412,206,505
48951,248212,4043
49441,0,395
