time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2052,0,0
2538,0,0
3078,0,0
3564,0,0
4050,0,0
4590,0,0
5076,0,0
5562,0,0
6102,0,0
6588,0,0
7074,0,0
7560,0,0
8100,0,0
8586,0,0
9072,16737,1967
9612,0,2099
10098,0,0
10584,0,0
11124,9019,1511
11610,0,0
12096,260497,9302
12636,0,0
13122,0,0
13608,47857,3590
14148,3350,0
14634,351929,14409
15120,0,0
15660,16583,1957
16146,238393,5313
16632,0,0
17172,206,501
17658,0,0
18144,177175,6913
18684,0,0
19170,25954,1535
19656,177831,5705
20196,0,0
20682,248372,8531
21168,0,0
21708,206,469
22194,257572,4903
22680,0,0
23220,204,499
23706,0,0
24192,187263,4422
24732,0,0
25218,205851,6573
25704,50121,904
26244,0,0
26730,22924,1539
27216,0,0
27702,206,505
28242,27136,576
28728,0,0
29214,206,505
29754,0,0
30240,190222,7529
30726,0,0
31266,188010,7332
31752,0,0
32238,0,0
32778,23115,1332
33264,0,0
33750,9673,878
34290,0,0
34776,0,0
35262,19157,4679
35802,0,0
36288,206,505
36774,287065,8590
37314,0,0
37800,290341,10592
38286,0,0
38826,286773,11041
39312,0,0
39798,242350,4427
40284,0,0
40824,241981,4343
41310,0,0
41850,0,0
42336,244140,4430
42822,0,0
43362,79926,3401
43848,167173,0
44334,0,0
44874,329276,7315
45360,0,0
45846,18865,4479
46386,308956,2137
46872,0,0
47358,292340,5162
47844,0,0
48384,206,505
48870,0,0
49356,291886,5670
49896,0,0
50382,511272,6824
50868,0,0
51408,0,0
51894,221771,3183
52380,0,0
52920,222818,3811
53406,0,0
53892,37152,11023
54432,0,0
54918,0,0
