time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2538,0,0
3078,0,0
3564,0,0
4050,0,0
4590,0,0
5076,0,0
5562,0,0
6102,0,0
6588,0,0
7074,0,0
7614,0,0
8100,0,0
8586,0,0
9126,16696,1963
9612,0,1457
10098,3765,0
10638,0,0
11124,8805,1045
11610,0,0
12150,257551,9238
12636,0,0
13122,206,504
13662,68690,3110
14148,0,0
14634,364874,14129
15174,0,0
15660,18343,4097
16146,0,0
16686,206,517
17172,428066,7338
17658,0,0
18198,206,501
18684,0,0
19170,229969,4844
19710,0,0
20196,206,467
20682,246828,8008
21222,0,0
21708,133809,5190
22194,0,0
22734,202,495
23220,0,0
23760,0,0
24246,436551,8576
24732,0,0
25272,19181,4688
25758,0,0
26244,206,505
26730,209478,3423
27270,0,0
27756,22589,1332
28242,0,0
28782,206,505
29268,0,0
29754,0,505
30294,190335,6523
30780,0,0
31266,211896,8360
31806,0,0
32292,206,505
32778,22643,320
33318,0,0
33804,9650,875
34290,0,0
34830,18285,3668
35316,0,0
35802,0,504
36342,287853,4665
36828,0,0
37314,285346,10843
37854,0,0
38340,206,501
38826,289391,10089
39366,0,0
39852,206,500
40338,0,0
40878,243119,5871
41364,0,0
41850,110650,3982
42390,20645,0
42876,0,0
43362,327819,7122
43902,0,0
44388,329216,6708
44874,0,0
45360,0,0
45900,347211,11719
46386,0,0
46872,206,505
47412,293443,5078
47898,0,5972
48384,0,0
48924,0,0
49410,292445,11458
49896,0,0
50436,222828,6495
50922,0,0
51408,0,500
51948,221027,4655
52434,0,0
52920,221503,5873
53460,0,0
53946,36818,12307
54432,0,0
54972,0,0
