time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2548,0,0
3087,0,0
3577,0,0
4067,0,0
4606,0,0
5096,0,0
5586,0,0
6076,0,0
6615,0,0
7105,0,0
7595,0,0
8085,0,0
8624,0,0
9114,16741,1968
9604,0,2091
10094,0,0
10633,0,0
11123,9000,1509
11613,250240,7789
12152,0,0
12642,0,0
13181,21251,1923
13671,55942,1822
14161,0,1627
14651,330502,11016
15190,0,0
15680,2116,2502
16170,0,0
16660,178586,3618
17199,71551,1137
17689,0,0
18179,0,0
18718,0,0
19208,229949,8981
19698,0,0
20188,251391,9820
20727,0,0
21217,206,468
21707,0,0
22246,257829,3469
22736,0,0
23226,0,0
23765,184858,5047
24255,0,0
24745,0,238
25235,457298,13714
25774,0,0
26264,22476,1332
26754,0,0
27244,206,505
27783,22163,321
28273,0,0
28763,206,505
29302,0,0
29792,209191,11515
30282,0,0
30772,206,505
31311,212790,6940
31801,0,0
32291,206,505
32781,22683,321
33320,0,536
33810,0,0
34349,0,0
34839,206,504
35329,0,0
35819,206,503
36358,293413,10092
36848,0,0
37338,286675,10545
37828,0,0
38367,285763,6290
38857,0,0
39347,243991,5165
39886,0,0
40376,0,0
40866,257352,6648
41356,0,0
41895,243832,5053
42385,0,0
42875,0,504
43414,0,0
43904,0,0
44394,0,0
44884,349111,11239
45423,0,0
45913,0,0
46403,778741,8565
46942,0,0
47432,0,0
47922,292018,4636
48412,0,0
48951,292514,3394
49441,0,0
