time_ms,memory_kbytes
0,0
1519,0
2499,11188
2744,10504
3087,11512
3381,12816
3626,11948
3969,13100
4263,13760
4557,17268
4753,19240
4949,16836
5243,18316
5586,23544
5831,33912
6125,39444
6517,49976
6860,52728
7056,51148
7301,51120
7546,51120
7791,51120
8036,51120
8281,51120
8526,51120
8771,51120
9065,51120
9261,51120
9506,51120
9800,51120
10045,41472
10290,41472
10535,41472
10780,41472
11025,41472
11270,41472
11564,42108
11858,42276
12152,42492
12348,42504
12593,42504
12838,42504
13083,42504
13328,42504
13573,42504
13818,42504
14063,42504
14308,42504
14602,42504
14847,42504
15092,42504
15337,42504
15582,42504
15827,42504
16072,42504
16317,42504
16562,42504
16807,42504
17101,42504
17444,42568
17738,43204
18032,44332
18277,44396
18522,44396
18914,44368
19159,43900
19404,43900
19649,43900
19943,43900
20188,43896
20433,43896
20678,43896
20972,43896
21217,43896
21511,43896
21756,43896
22001,43892
22197,44020
22442,44020
22687,44020
22932,44020
23226,44000
23520,44208
23716,44236
23961,44236
24206,44236
24451,44224
24696,44224
24941,44224
25186,44224
25431,44224
25725,44224
25921,44224
26215,44224
26460,44228
26705,44228
26950,44228
27195,44228
27440,44228
27685,44228
27930,44228
28224,44228
28469,44228
28763,44252
28959,44452
29204,44452
29449,44452
29694,44452
29939,44452
30184,44452
30429,44452
30674,44452
30968,44452
31213,44452
31458,44452
31703,44452
31948,44452
32193,44452
32438,44452
32683,44452
32928,44452
33222,44452
33467,44452
33712,44452
34006,44608
34300,47548
34643,52564
34888,52668
35084,52640
35329,52644
35574,52644
35819,52644
36064,52644
36309,52644
36554,52644
36848,52644
37093,52644
37338,52644
37583,52644
37828,52644
38073,52644
38318,52644
38563,52644
38808,52644
39102,52644
39347,52644
39592,52644
39837,52644
40082,52644
40425,51024
40719,54208
40915,54176
41160,54176
41405,54176
41650,54176
41993,54216
42189,53664
42434,53664
42679,53664
42924,53664
43169,53664
43414,53664
43659,53664
43904,53664
44149,53664
44443,53656
44688,53656
44933,53656
45178,53656
45423,53656
45668,53656
46011,53668
46305,53708
46501,53604
46746,53612
46991,53612
47236,53612
47481,53612
47726,53612
47971,53612
48216,53612
48510,53612
48755,53612
49000,53612
49245,53612
49490,53612
49735,53612
