time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1440,0,0
1960,0,0
2440,1050,12930
2960,2085,0
3480,0,0
3960,0,0
4480,0,0
5000,0,0
5520,0,0
6000,0,0
6520,16747,1985
7040,0,2023
7520,5274322,54159
8040,17566321,89338
8560,3808139,31195
9080,17886598,74557
9600,2301701,36102
10120,16041975,62180
10640,0,21198
11160,11007493,47996
11640,7278456,58585
12160,3163269,4280
12680,17690817,76086
13200,3763274,8789
13720,2118225,16460
14240,0,0
14760,0,0
15240,98153,3118
15760,0,0
16280,204,495
16800,0,0
17320,127028,4829
17840,0,0
18360,0,0
18840,203,461
19360,407370,15597
19880,0,0
20400,251373,7151
20920,0,0
21440,18184,4333
21960,0,0
22480,199,484
23000,317630,5114
23520,0,0
24040,0,0
24520,176950,3520
25040,0,0
25560,0,0
26080,222567,8701
26600,0,0
27120,231816,8918
27640,0,0
28120,0,0
28640,206140,8048
29160,0,0
29680,19190,1271
30160,0,0
30680,203,450
31200,39529,1235
31680,0,0
32200,23416,1524
32720,0,0
33240,200,486
33760,38737,1329
34280,0,0
34800,0,0
35280,0,0
35800,206,499
36280,596831,11082
36800,0,0
37320,0,0
37840,191836,4363
38360,0,0
38880,152140,645
39400,0,0
39920,215888,11762
