time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1950,0,0
2457,1050,12931
2964,2086,0
3471,0,0
3978,0,0
4485,0,0
4992,0,0
5499,0,0
6045,0,0
6552,0,238
7059,22502,5852
7566,549031,22510
8073,15379788,85274
8580,782177,5100
9087,16435072,87639
9633,0,18594
10140,16641730,83154
10647,229636,3145
11154,13007969,66470
11661,0,0
12168,6187476,40855
12675,0,19352
13221,7383431,23391
13728,1452863,26035
14235,1930459,10392
14742,1388433,45520
15249,3870654,24771
15756,5473517,28084
16302,47584,0
16809,0,0
17316,174744,3512
17823,0,0
18330,0,0
18837,201,457
19383,387670,14821
19890,0,0
20397,250124,4507
20904,0,0
21411,203,497
21918,0,0
22464,200,485
22971,319603,11579
23478,0,0
24024,0,0
24531,175177,6543
25038,0,0
25545,0,0
26052,226505,8806
26559,0,0
27066,201,491
27573,0,0
28119,234336,8702
28626,0,0
29133,0,0
29640,204,452
30147,36825,1194
30654,0,0
31161,25381,1016
31707,0,0
32214,199,482
32721,89625,3049
33228,0,0
33774,0,0
34281,242315,6358
34788,0,0
35295,0,0
35802,676986,12779
36309,0,0
36816,180106,3680
37362,0,0
37869,193374,4078
38376,0,0
38883,241041,15976
39390,0,0
39936,0,0
