time_ms,cpu_percent
0,0.0
351,0.0
1521,13.665
1755,16.25
1950,10.843
2145,15.094
2340,5.696
2535,0.621
2730,0.0
2925,0.0
3120,0.0
3354,0.0
3549,0.0
3744,0.0
3939,0.637
4134,0.0
4329,0.0
4524,0.0
4758,0.0
4953,0.0
5148,0.0
5343,0.0
5538,0.0
5733,0.0
5928,0.0
6162,0.0
6357,6.41
6552,18.405
6747,13.208
6942,6.918
7137,12.418
7332,38.217
7566,53.378
7761,27.607
7956,12.258
8151,9.494
8346,7.692
8541,7.5
8736,4.403
8970,9.032
9165,11.921
9360,16.25
9555,32.68
9750,23.871
9945,11.392
10140,11.465
10374,8.228
10569,6.289
10764,10.256
10959,10.256
11154,12.739
11349,9.091
11544,8.442
11778,7.879
11973,9.494
12168,15.625
12363,8.497
12558,8.387
12753,4.938
12948,8.805
13143,6.41
13377,6.962
13572,8.917
13767,7.006
13962,6.173
14157,7.595
14352,5.229
14547,4.43
14781,2.597
14976,5.806
15171,8.125
15366,6.329
15561,5.625
15756,3.681
15951,8.861
16185,5.128
16380,10.692
16575,10.596
16770,6.711
16965,3.871
17160,3.822
17355,6.452
17550,6.135
17784,3.614
17979,3.145
18174,3.247
18369,3.871
18564,4.487
18759,3.268
18954,6.0
19149,28.667
19383,16.234
19578,4.969
19773,1.307
19968,0.637
20163,0.0
20358,19.108
20553,2.548
20787,0.0
20982,0.629
21177,0.0
21372,0.0
21567,0.0
21762,0.0
21957,0.0
22191,1.242
22386,2.564
22581,0.641
22776,0.0
22971,0.0
23166,0.0
23361,0.625
23556,0.0
23790,8.497
23985,0.0
24180,0.0
24375,0.0
24570,1.961
24765,1.282
24960,0.0
25194,0.0
25389,0.0
25584,0.0
25779,0.0
25974,3.145
26169,0.0
26364,0.0
26598,0.0
26793,0.0
26988,0.637
27183,3.185
27378,0.0
27573,0.0
27768,0.0
27963,6.41
28197,8.667
28392,5.732
28587,3.704
28782,3.145
28977,5.096
29172,2.484
29367,5.096
29601,5.59
29796,21.053
29991,17.419
30186,1.948
30381,0.0
30576,1.299
30771,2.5
31005,12.963
31200,0.0
31395,0.0
31590,0.0
31785,0.633
31980,0.0
32175,0.0
32370,1.258
32604,1.227
32799,0.0
32994,0.0
33189,0.0
33384,0.0
33579,0.0
33813,0.0
34008,6.289
34203,2.548
34398,3.797
34593,0.637
34788,0.0
