time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1950,0,0
2457,732,6967
2964,837,0
3471,0,0
3978,0,0
4485,0,0
5031,0,0
5538,0,0
6045,0,0
6552,0,0
7059,21392,4952
7566,86760,0
8073,1163897,45386
8580,1501388,0
9087,4770792,59199
9594,4958650,10839
10101,9043256,64700
10608,1606723,0
11154,9190448,60997
11661,3228098,5080
12168,7197987,48955
12675,3998679,4869
13182,6300216,44485
13728,1425755,0
14235,8001856,48518
14742,999349,0
15249,9098,18356
15756,1520257,8082
16263,251146,17623
16770,1128100,3574
17277,373609,17453
17784,1506966,13247
18291,729387,16508
18798,4544712,33941
19305,1411788,5150
19812,10250900,44292
20358,0,11056
20865,10542695,36212
21372,0,7475
21879,3594416,32648
22386,1365116,16571
22893,3371206,31390
23400,71556,1652
23946,3927521,45583
24453,2392346,0
24960,491511,18303
25467,0,0
25974,204,494
26481,228439,3805
26988,0,0
27495,234133,9089
28002,0,0
28509,201608,7928
29055,0,0
29562,198,437
30069,34750,966
30615,0,0
31122,28267,1773
31629,0,0
32136,204,495
32643,44873,1143
33150,0,0
33657,0,0
34164,0,0
34671,204,496
35178,0,0
35685,772666,19095
36192,0,0
36738,189965,4116
37245,0,0
37752,151722,3688
38259,0,0
38766,16874,5131
39312,180523,6778
39819,0,0
