time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1443,0,0
1950,0,0
2418,525,6467
2925,1043,0
3432,0,0
3939,0,0
4446,0,0
4953,0,0
5460,0,0
6006,0,0
6474,0,0
6981,22575,6401
7488,83212,0
8034,4791294,80410
8541,1886659,0
9048,4827410,53391
9555,2639748,9201
10101,1203282,34548
10608,3352059,26157
11115,1601176,18323
11622,3904895,27175
12129,4229577,46784
12636,5293386,34012
13143,5441684,50063
13650,4937810,29764
14196,5420582,37910
14703,5360939,28967
15210,4180156,34523
15717,2868880,29200
16224,3289867,20936
16731,2800140,55973
17238,6263238,15826
17745,2345950,47065
18252,7920936,17193
18759,2976660,49757
19266,7116230,16266
19812,1739476,46522
20319,5762139,2602
20826,4064462,48837
21372,4130700,0
21879,0,2537
22386,2297,2417
22893,29877,0
23400,0,0
23907,201,487
24414,0,0
24921,172921,6553
25467,0,0
25974,224962,8785
26481,0,0
26988,0,0
27495,236194,9088
28002,0,0
28509,205226,8025
29016,0,0
29523,19040,1263
30069,0,0
30576,0,0
31083,36742,1892
31590,0,0
32097,25349,1525
32604,0,0
33111,200,486
33657,46415,1372
34164,0,0
34671,199,483
35178,0,0
35685,594280,21436
36192,0,0
36699,187958,6085
37206,0,0
37752,0,0
38259,193468,4600
38766,0,0
39273,203,497
39780,0,0
