time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1989,0,0
2496,2093,6626
3003,0,0
3510,0,0
4017,0,0
4524,0,0
5031,0,0
5538,0,0
6084,0,0
6591,18613,3703
7098,0,0
7605,4396321,74263
8112,18832108,46391
8619,4346769,69028
9126,12532315,32974
9633,6260058,107388
10140,16444874,3389
10647,6935893,105325
11154,6678407,0
11661,5210277,72650
12168,0,0
12675,204,496
13182,0,0
13689,164265,4004
14196,0,0
14703,327,531
15249,317722,5076
15756,0,0
16263,201,488
16770,0,0
17277,104547,3476
17784,0,0
18291,0,0
18837,203,461
19344,398727,8670
19851,0,0
20358,243413,4387
20904,0,0
21411,205,501
21918,0,0
22425,321178,12236
22932,0,0
23439,200,486
23946,0,0
24453,0,0
24960,173947,6787
25506,0,0
26013,227495,8840
26520,0,0
27027,200,488
27534,229753,7913
28041,0,0
28548,204189,7965
29094,0,0
29601,36627,1890
30108,0,0
30615,204,499
31122,27620,771
31629,0,0
32175,200,485
32682,86175,2781
33189,0,0
33696,0,0
34203,246497,5345
34710,0,0
35217,0,0
35724,203,498
36231,862670,9525
36738,0,0
37284,0,0
37791,219993,3984
38298,0,0
38805,218963,15455
39351,0,0
39858,0,0
