time_ms,cpu_percent
0,0.0
351,0.0
1560,12.821
1755,15.924
1950,11.258
2184,13.548
2379,9.146
2574,0.0
2769,0.617
2964,0.0
3159,0.0
3354,0.0
3549,0.0
3783,0.0
3978,0.613
4173,0.0
4368,0.0
4563,0.0
4758,0.0
4953,0.0
5187,0.0
5382,0.0
5577,0.0
5772,0.0
5967,0.0
6162,0.0
6357,5.161
6591,10.127
6786,14.634
6981,7.595
7176,11.765
7371,3.086
7566,13.636
7761,29.677
7995,40.0
8190,26.829
8385,8.75
8580,5.696
8775,8.696
8970,7.237
9165,10.127
9399,14.371
9594,9.15
9789,8.589
9984,34.395
10179,16.456
10374,12.179
10569,10.127
10764,11.333
10998,8.333
11193,8.861
11388,6.536
11583,8.228
11778,9.375
11973,7.643
12168,7.5
12402,5.66
12597,12.667
12792,7.595
12987,5.0
13182,7.097
13377,7.051
13572,5.161
13806,6.329
14001,7.643
14196,7.407
14391,9.615
14586,4.487
14781,4.516
14976,1.274
15171,4.545
15405,1.911
15600,3.704
15795,3.205
15990,1.911
16185,2.516
16380,2.548
16575,1.242
16770,7.692
17004,8.642
17199,4.43
17394,6.962
17589,8.553
17784,4.938
17979,5.128
18174,4.636
18408,6.748
18603,10.204
18798,8.176
18993,7.5
19188,16.447
19383,25.949
19578,22.086
19812,6.875
20007,5.96
20202,4.321
20397,12.658
20592,18.634
20787,6.173
20982,5.988
21177,8.917
21411,3.846
21606,2.516
21801,4.516
21996,4.375
22191,6.918
22386,5.732
22581,4.545
22815,4.459
23010,5.625
23205,3.896
23400,4.969
23595,4.403
23790,3.205
23985,9.804
24180,4.348
24414,4.43
24609,5.732
24804,2.516
24999,0.0
25194,0.0
25389,0.0
25584,0.0
25818,0.0
26013,0.625
26208,0.0
26403,3.145
26598,0.0
26793,0.0
26988,0.0
27183,0.637
27417,2.516
27612,0.0
27807,0.0
28002,0.0
28197,7.643
28392,12.081
28587,3.125
28821,5.229
29016,2.703
29211,2.581
29406,3.681
29601,4.459
29796,18.543
29991,16.883
30225,1.818
30420,0.0
30615,0.0
30810,0.641
31005,9.032
31200,8.333
31395,0.0
31629,0.0
31824,0.0
32019,0.641
32214,0.0
32409,1.875
32604,0.0
32799,0.0
32994,0.0
33228,0.621
33423,0.0
33618,0.0
33813,0.0
34008,0.0
34203,0.617
34398,4.375
34632,0.625
34827,0.0
