time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1462,0,0
1972,0,0
2448,0,0
2958,0,0
3468,0,0
3978,0,0
4488,0,0
5032,0,0
5542,0,0
6052,0,0
6562,21309,5260
7072,330750,7639
7582,2256952,59640
8092,1151212,4693
8602,8270932,80165
9112,5656404,24675
9622,5566230,54916
10132,7658374,28449
10642,4296309,58421
11152,10826215,75146
11662,1720001,27470
12172,12602889,91144
12682,0,14006
13192,11821187,77966
13702,0,18359
14212,5358519,33599
14722,2081931,13494
15232,5770428,38247
15742,5149347,31416
16252,5050209,32543
16762,1906948,11941
17272,3212776,34860
17816,131690,3110
18326,0,0
18836,303988,11034
19346,0,0
19890,196,491
20400,249621,4434
20910,0,0
21420,0,0
21930,0,0
22440,328600,6896
22950,0,0
23460,1579,3528
23970,0,0
24480,191660,6067
24990,0,0
25500,0,0
26010,227169,4544
26520,0,0
27030,231287,5518
27540,0,0
28050,180148,7045
28560,0,0
29070,0,0
29580,29756,1676
30090,0,0
30634,23634,1514
31144,0,0
31654,199,484
32164,0,0
32674,0,0
33184,204,496
33694,522505,19790
34204,0,0
34714,0,0
