time_ms,memory_kbytes
0,0
340,0
1326,30972
1598,33160
1836,35840
2074,34576
2312,62512
2584,62512
2822,62512
3060,62512
3332,62512
3570,62540
3876,62540
4114,62540
4352,62540
4624,62540
4896,62540
5134,62540
5372,62540
5610,62540
5882,62540
6120,62540
6358,73592
6596,104192
6868,76112
7140,78168
7378,80024
7650,83100
7922,85420
8126,89580
8364,89776
8636,90292
8874,90588
9112,90652
9384,90672
9622,90672
9962,93092
10132,94440
10404,94796
10642,95612
10948,98736
11152,92740
11390,92916
11628,92932
11934,93616
12138,93788
12410,73644
12648,73676
12886,73700
13124,73844
13396,73856
13634,73876
13872,73920
14178,74136
14416,74136
14654,74164
14892,74300
15130,74768
15402,74824
15640,74832
15878,74832
16116,74860
16388,74860
16626,85520
16898,96440
17170,96672
17408,96820
17680,96928
17884,97084
18156,97044
18394,97572
18666,97620
18904,101644
19176,102000
19414,106004
19652,106232
19890,106292
20196,100028
20400,100960
20638,101364
20944,101504
21182,101228
21420,101384
21624,101640
21964,102412
22168,102684
22406,103088
22644,103196
22882,103248
23154,103292
23392,103380
23664,83424
23936,83412
24140,83260
24446,83268
24684,83440
24922,83440
25160,83420
25432,83420
25670,83420
25942,83440
26214,83440
26418,83584
26656,83584
26962,83588
27166,83708
27404,83712
27676,83712
27914,93912
28186,105760
28424,106176
28662,106188
28934,106188
29172,106204
29410,106240
29682,106256
29954,108540
30226,110784
30430,110788
30702,110816
31008,112660
31178,112860
31416,112860
31654,112860
31926,112884
32198,112884
32436,112884
32674,112884
32946,112888
33218,112912
33422,112912
33694,113172
33932,113172
34204,113364
34442,92888
34680,92888
