time_ms,cpu_percent
0,0.0
170,0.0
1360,14.744
1564,13.376
1768,11.95
1972,12.5
2176,6.832
2346,0.0
2550,0.0
2754,0.0
2958,0.0
3162,0.0
3366,0.0
3570,0.0
3774,0.0
3978,0.0
4148,0.0
4352,0.0
4556,0.0
4760,0.0
4964,0.0
5168,0.0
5372,0.0
5576,0.0
5780,0.0
5984,0.0
6188,5.769
6392,18.59
6562,16.981
6766,5.096
6970,18.182
7174,33.54
7378,34.211
7582,24.54
7786,4.459
7990,5.521
8194,36.25
8364,17.089
8568,11.465
8772,9.091
8976,7.143
9180,6.25
9384,9.434
9588,8.609
9792,9.554
9996,10.127
10200,5.732
10370,3.727
10574,15.854
10778,6.369
10982,5.921
11186,5.229
11390,3.106
11594,7.006
11798,8.861
11968,10.559
12172,6.536
12376,3.75
12580,7.051
12784,5.882
12988,3.125
13192,6.369
13396,11.95
13600,7.097
13804,4.938
13974,5.696
14178,3.067
14382,4.321
14586,7.643
14790,8.725
14994,6.623
15198,8.125
15402,5.732
15606,7.19
15810,6.579
15980,10.458
16184,16.993
16388,10.191
16592,6.803
16796,6.173
17000,6.579
17204,7.547
17408,11.538
17612,9.677
17782,5.556
17986,3.797
18190,3.896
18394,3.75
18598,3.822
18802,9.494
19006,25.157
19210,18.065
19380,6.79
19584,1.235
19788,0.0
19992,14.379
20196,10.323
20400,0.0
20604,0.0
20808,0.0
21012,0.0
21216,0.0
21386,0.0
21590,0.0
21794,0.0
21998,0.629
22202,0.0
22406,3.067
22610,0.637
22814,0.0
23018,0.0
23188,0.633
23392,1.84
23596,6.918
23800,0.629
24004,0.0
24208,0.0
24412,0.625
24616,6.369
24820,0.0
24990,0.0
25194,0.0
25398,0.0
25602,0.629
25806,0.0
26010,1.923
26214,0.0
26418,0.0
26622,0.0
26826,1.266
27030,1.818
27234,0.0
27404,0.0
27608,0.0
27812,5.128
28016,7.547
28220,8.861
28424,1.911
28628,3.165
28832,3.822
29036,3.896
29206,4.636
29410,3.311
29614,19.231
29818,13.836
30022,1.961
30226,0.0
30430,1.235
30634,6.41
30838,10.897
31008,0.0
31212,0.0
31416,0.0
31620,0.621
31824,0.0
32028,0.0
32232,0.0
32436,0.0
32640,0.0
32810,0.633
33014,0.0
33218,1.923
33422,1.875
33626,0.0
33830,3.106
34034,2.564
34238,2.516
34442,0.0
34646,0.0
34816,0.0
