time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1521,0,0
1989,0,0
2496,0,0
3003,0,0
3510,0,0
4017,0,0
4563,0,0
5070,0,0
5577,0,0
6084,0,0
6591,0,0
7098,22510,6174
7644,0,0
8151,6874700,82850
8658,1984833,0
9165,10646489,81313
9672,315760,0
10218,8141266,61980
10725,3215863,26606
11232,10022792,89803
11739,4352290,5288
12246,9410781,77641
12753,5640930,20245
13260,8193357,72476
13767,6198085,18468
14313,7592451,71886
14820,4353278,4237
15327,9273647,57740
15834,3745252,0
16341,1773214,22620
16848,0,0
17355,101662,2075
17901,0,0
18408,0,0
18915,203,462
19422,411115,12790
19929,0,0
20436,247374,6294
20943,0,0
21489,18400,4384
21996,0,0
22503,205,497
23010,328900,5417
23517,0,0
24024,0,0
24531,0,0
25038,180957,6819
25545,0,0
26052,227266,8765
26598,0,0
27105,234010,8455
27612,0,0
28158,0,0
28665,203086,4730
29172,0,0
29679,204,452
30186,31314,1030
30693,0,0
31200,24102,1491
31707,0,0
32253,203,492
32760,0,0
33267,201,488
33774,534471,14175
34281,0,0
34788,202,491
35334,0,0
35841,184813,3895
36348,0,0
36855,237895,4111
37401,0,0
37908,136167,3478
38415,0,0
38922,18800,8534
39429,0,0
