time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1989,0,0
2496,0,0
3003,0,0
3510,0,0
4017,0,0
4524,0,0
5031,0,0
5538,0,0
6045,0,0
6552,237,1356
7059,21709,3437
7605,1090465,24021
8112,14996369,76984
8619,1469421,8300
9126,15532525,84125
9633,471318,10042
10140,16979420,107736
10647,92651,1814
11154,6257966,52462
11661,9165780,14484
12168,8279074,60266
12675,8508001,38891
13182,3704500,37093
13689,13670812,24634
14196,965873,25704
14742,0,0
15249,204,500
15756,117,22
16263,99316,4108
16770,0,0
17277,96814,3484
17784,0,0
18291,0,0
18837,199,451
19344,411266,12602
19851,0,0
20358,250289,6345
20865,0,0
21372,2299,4955
21879,0,0
22386,204,494
22932,327676,10917
23439,0,0
23946,0,0
24453,175535,6361
24960,0,0
25467,0,0
25974,225462,8762
26520,0,0
27027,0,478
27534,236230,8521
28041,0,0
28587,199295,7844
29094,0,0
29601,29303,1662
30108,0,0
30615,199,486
31122,23187,538
31668,0,0
32175,204,496
32682,0,0
33189,201,489
33696,527652,13372
34203,0,0
34710,0,0
35217,165442,3695
35724,0,0
36231,0,0
36738,243444,4574
37284,0,0
37791,0,0
38298,508293,5422
38805,0,6201
39312,0,0
39858,0,0
