time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1462,0,0
1972,0,0
2482,0,0
2992,0,0
3468,0,0
4012,0,0
4522,0,0
5032,0,0
5542,0,0
6052,0,0
6562,233,1333
7072,25609,3151
7582,1217961,30768
8092,6194391,38738
8602,750113,5213
9112,3970503,37579
9622,263735,35097
10132,5649791,20154
10642,0,30316
11152,6933061,20537
11662,0,40325
12206,5473001,6874
12682,0,57363
13226,4567317,19663
13736,2240010,35566
14246,3830681,9214
14756,1815783,32838
15266,3497092,2530
15776,844168,37130
16286,4652620,26041
16796,0,15548
17306,4312558,29891
17816,0,2968
18326,2799992,45080
18836,0,0
19346,3674542,49067
19856,3395907,0
20366,5054779,47450
20876,3336965,3812
21386,3274589,39533
21896,4884055,23996
22406,3462386,26006
22916,4880993,35403
23426,7960107,18155
23936,6122830,38544
24446,2022847,0
24956,0,494
25466,0,0
25976,204,496
26520,220178,1102
26996,0,0
27540,228730,1802
28050,0,0
28560,200849,4292
29070,0,0
29580,202,448
30090,33602,828
30600,0,0
31110,23031,818
31620,0,0
32130,204,496
32640,0,0
33150,204,496
33660,534097,7284
34170,0,0
34714,0,0
