time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1989,0,0
2496,0,0
2964,0,0
3471,0,0
4017,0,0
4524,0,0
5031,0,0
5538,0,0
6045,0,0
6552,16753,1985
7059,0,2422
7566,4301247,119449
8073,15884920,5446
8580,0,94192
9087,21216935,59225
9594,2460333,172496
10140,20923466,17080
10647,2766214,153953
11154,23812261,22146
11661,0,112970
12168,13907650,0
12675,0,52377
13182,371507,0
13728,0,6776
14235,199,0
14781,117,713
15288,182839,4739
15795,0,0
16302,31265,1089
16809,0,0
17355,148987,3268
17862,0,0
18369,0,0
18876,203,461
19383,399543,13548
19929,0,0
20436,246777,4449
20943,0,0
21450,0,0
21996,0,0
22503,322793,13501
23010,0,0
23517,204,496
24024,0,0
24570,204,495
25077,173155,7009
25584,0,0
26091,221810,8438
26637,0,0
27144,229594,8884
27651,0,0
28197,181457,7095
28704,0,0
29211,0,0
29718,29110,1644
30225,0,0
30771,23224,1496
31278,0,0
31785,202,490
32292,0,0
32799,0,0
33306,537688,16476
33852,0,0
34359,182125,8224
34866,0,0
35373,158354,3640
35919,0,1240
36426,0,0
36933,244545,4783
37440,0,0
37947,504142,9868
38454,0,0
39000,156916,17162
39507,0,0
