time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1443,0,0
1950,0,0
2457,0,0
2964,0,0
3471,0,0
3978,0,0
4485,0,0
4992,0,0
5499,0,0
6006,0,0
6513,17757,2734
7020,0,889
7527,4171060,76763
8073,9169374,21339
8580,4780911,59789
9087,7219567,18510
9594,4671750,40069
10101,16114852,86736
10608,6419203,42571
11115,17050328,119072
11622,5946903,25491
12129,19276470,115480
12636,0,0
13182,10052589,40857
13689,0,0
14196,0,0
14742,0,0
15249,160218,5794
15756,0,0
16263,202,495
16770,0,0
17277,196804,5776
17784,0,0
18291,0,0
18798,201,456
19344,398212,10466
19851,0,0
20358,250957,9437
20865,0,0
21372,18811,4463
21879,0,0
22386,323829,6397
22893,0,0
23400,205,497
23907,0,0
24453,177364,6513
24960,0,0
25467,0,0
25974,222945,8715
26481,0,0
26988,204,500
27495,235643,8072
28002,0,0
28548,205622,8036
29055,0,0
29562,18972,1258
30069,0,0
30576,199,440
31083,39663,1250
31629,0,0
32136,23479,1509
32643,0,0
33150,19771,1308
33657,0,0
34164,204,496
34671,0,0
35178,0,0
35685,561721,17294
36231,0,0
36738,170665,3666
37245,0,0
37752,192788,7669
38259,0,0
38766,141230,2660
39273,0,0
39780,0,0
