time_ms,memory_kbytes
0,0
1519,0
2548,10288
2744,11108
3087,11908
3381,12044
3675,11388
4018,12880
4361,13512
4606,16048
4851,16544
5047,16900
5390,19156
5586,18820
5831,32460
6174,42476
6468,53040
6713,52424
7007,53188
7203,53044
7448,53032
7693,53032
7938,53032
8183,53032
8428,53032
8673,53032
8918,53032
9212,53032
9457,53032
9702,53032
9947,48388
10192,48388
10437,48388
10682,48388
10927,48388
11172,48388
11515,48840
11760,49268
12054,49272
12299,53188
12495,53212
12740,53212
12985,53212
13230,53212
13573,53212
13818,52220
14014,52220
14259,52220
14504,52220
14749,52220
14994,52220
15239,52220
15484,52220
15729,52220
16023,52220
16268,52192
16513,52192
16758,52192
17003,52192
17248,52192
17640,52384
17885,52664
18179,52944
18473,53948
18669,54312
18865,54312
19159,54312
19404,54312
19649,54312
19894,54312
20139,54312
20384,54312
20629,54312
20874,54312
21119,54312
21413,54312
21658,54312
21903,54312
22148,54312
22393,54312
22638,54312
22883,54312
23177,54312
23373,54312
23618,54312
23961,54364
24206,54420
24500,54444
24696,54440
24941,54440
25186,54440
25431,54440
25676,54440
25921,54440
26166,54440
26411,54440
26656,54440
26901,54440
27146,54440
27440,54440
27685,54440
27930,54440
28175,54440
28420,54440
28665,54440
28910,54440
29204,54448
29547,54540
29841,54568
30037,54580
30282,54580
30527,54580
30772,54580
31017,54580
31262,54580
31507,54580
31752,54580
31997,54580
32242,54580
32487,54580
32781,54580
33026,54580
33271,54580
33516,54580
33761,54580
34006,54580
34251,54580
34545,54580
34888,55124
35182,53560
35378,53312
35623,53312
35868,53312
36162,53312
36407,53312
36652,52616
36946,52620
37142,52620
37387,52620
37632,52620
37877,52620
38171,52620
38367,52620
38661,52620
38906,52620
39151,52620
39396,52620
39641,52620
39886,52620
40131,52620
40425,53764
40817,50936
41160,56028
41503,53892
41895,55424
42434,56012
42728,52836
43022,52840
43218,54372
43512,54368
43757,54368
44051,54368
44296,54368
44590,54380
44786,54380
45031,54392
45276,54392
45521,54392
45766,54392
46011,54400
46452,52852
46648,52784
46893,50636
47138,50636
47383,44852
47628,44852
47873,44852
48118,44852
48412,44836
48657,44836
48902,44840
49147,44840
49392,44840
49637,44840
49882,44836
