time_ms,memory_kbytes
0,0
308,0
1320,32032
1584,37712
1804,37768
2068,38144
2332,62984
2552,62984
2816,62988
3080,62988
3344,62988
3564,62988
3828,62988
4092,62988
4356,62988
4708,62988
4884,62988
5104,62988
5368,62988
5588,62988
5896,62988
6160,62988
6424,63204
6644,63204
6864,63204
7128,63088
7436,73772
7612,75108
7920,87040
8140,87040
8404,87052
8624,87052
8888,87060
9108,87060
9372,87128
9636,87128
9900,87132
10164,87132
10384,87136
10604,87136
10912,87140
11176,87136
11396,87140
11616,87140
11880,87220
12144,87216
12408,87220
12672,87216
12936,87224
13200,87488
13376,87488
13640,87492
13904,87492
14168,87492
14388,87492
14652,87492
14872,87492
15136,87492
15356,87492
15708,87492
15884,87492
16192,87504
16412,87504
16632,87504
16896,87504
17116,87504
17424,87504
17644,87504
17908,87504
18128,77636
18392,78352
18656,78364
18920,78364
19140,78364
19404,78364
19668,78364
19888,78372
20152,78372
20416,78372
20680,78372
20944,78372
21164,78372
21384,78372
21648,78372
21912,78372
22132,78448
22396,78448
22660,78448
22924,78448
23144,78448
23408,78448
23628,78440
23936,78448
24200,79220
24420,79224
24684,79224
24948,79224
25168,79224
25432,79224
25652,79224
25916,79224
26136,79224
26444,79224
26664,79224
26884,79224
27192,79224
27412,79224
27632,79224
27896,79224
28160,79300
28424,79300
28688,79300
28908,79300
29172,79300
29436,79340
29744,79464
29964,79308
30184,79324
30404,79324
30668,79324
30976,79324
31152,79324
31416,79324
31680,79324
31944,79324
32208,79324
32428,79324
32692,79324
32912,79324
33176,79324
33440,79324
33704,79324
33924,79324
34188,79324
34452,79324
34672,79324
34980,79324
35200,79392
35464,79456
35728,79464
35948,79464
36212,79464
36476,79464
36696,79464
36960,79464
37224,79464
37488,79464
37708,79464
37972,79464
38236,79464
38456,79464
38720,79464
38984,79464
39204,79464
39468,79464
39688,79464
39952,79464
40216,79464
40480,79464
40744,79516
41008,79532
41228,79640
41448,79644
41712,79644
42020,79644
42240,79644
42504,79644
42724,79644
42988,79644
43252,79644
43472,79644
43692,79644
44000,79644
44220,79644
44484,79644
44704,79644
