time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1989,0,0
2496,0,0
3003,0,0
3471,0,0
4017,0,0
4524,0,0
5031,0,0
5538,0,0
6045,0,0
6552,0,0
7059,22682,6354
7566,86704,0
8073,7439001,76295
8580,2105162,0
9087,8724859,69117
9594,1696478,0
10101,2959972,59914
10647,4348597,23014
11154,0,0
11700,8378307,83549
12207,3516030,0
12714,8784917,70682
13260,3360963,0
13767,8299956,66091
14274,1841865,0
14781,1303246,45509
15288,168206,0
15834,0,0
16341,206403,4167
16848,0,0
17355,0,0
17901,180824,3885
18408,0,1741
18915,201,0
19461,0,0
19968,204554,8095
20475,0,0
20982,196697,7679
21489,0,0
22035,0,0
22542,179415,5955
23049,0,0
23556,118533,2797
24063,0,0
24570,168799,6289
25077,0,0
25623,0,0
26130,149771,9692
26637,0,0
27144,186814,3977
27690,0,0
28197,0,0
28704,189527,7442
29211,0,0
29757,146304,5878
30264,0,0
30771,99134,4085
31278,0,0
31785,154417,5725
32292,0,0
32799,0,0
33345,211395,8266
33852,0,0
34359,203073,8070
34866,0,0
35373,0,0
35919,138087,5720
36426,0,0
36933,198,481
37479,0,0
37986,159688,6221
38493,0,0
39000,225336,4724
39507,0,0
