time_ms,memory_kbytes
0,0
390,0
1365,30972
1638,33712
1872,36692
2145,34872
2379,62556
2613,62556
2886,62576
3120,62584
3393,62584
3627,62584
3939,62584
4173,62584
4407,62584
4680,62584
4914,62584
5187,62584
5421,62584
5655,62584
5928,62584
6162,62584
6435,73664
6708,77568
6942,77496
7176,78144
7449,78144
7644,79496
7995,86584
8190,85152
8463,86544
8697,87108
8931,87240
9204,87644
9438,87772
9711,87872
9984,97076
10179,89996
10452,89888
10686,89768
10920,90044
11193,90428
11466,90912
11700,90768
11973,91232
12168,91404
12441,91432
12714,125376
12948,105036
13182,105808
13455,105668
13689,105672
13962,105860
14196,105860
14469,105860
14664,105860
14937,105884
15210,106044
15483,106044
15717,106044
15951,106044
16185,106204
16458,106224
16731,106224
17004,106252
17199,106252
17433,106320
17706,107528
17940,76744
18213,76868
18447,76868
18681,76896
18954,76896
19188,76896
19500,76896
19695,76896
19968,76692
20241,76692
20475,76692
20748,76864
21021,76780
21255,77028
21489,77028
21762,77028
21957,97624
22269,104872
22464,105288
22776,105168
22971,105176
23244,105176
23517,104792
23751,104792
23985,104792
24219,104792
24492,104944
24726,104956
24999,104956
25233,104956
25467,104956
25740,105116
26013,105136
26247,105136
26481,105136
26715,105136
26988,118024
27300,85420
27495,85420
27729,85420
27963,85612
28275,85624
28509,85624
28743,85624
28977,85624
29250,85624
29523,85636
29757,85816
29991,85816
30264,85816
30498,85944
30732,85832
31044,85832
31278,106424
31551,106748
31746,106256
32019,106412
32331,106356
32526,106512
32760,106512
33033,106516
33228,106624
33501,106624
33774,106624
34008,106624
34281,106800
34476,106800
34749,106800
35022,106812
35256,106856
35529,107040
35802,107060
36036,107060
36270,86976
36504,87188
36777,87204
37011,87204
37245,87204
37518,87204
37752,87384
38025,87396
38298,87396
38532,87396
38766,87396
39039,87396
39234,87576
39546,87576
39819,87576
